symbol,session_date,day_open,day_close,day_high,day_low,day_volume,bars_in_day,daily_rv,daily_ret,daily_abs_ret,daily_range_pct,daily_trend_strength,rv_3,rv_long,rv_impulse,range_3,range_long,range_ratio,trend_freq,sum_ret_3,sum_abs_ret_3,conditions_3,rel_vol,rv_impulse_z,range_ratio_z,trend_freq_z,conditions_3_z,rel_vol_z,regime_label,macro_regime_id
OKLO,2025-12-04,96.98,111.53,114.29,94.605,18835293.0,78,0.008016946332002579,0.15003093421323976,0.15003093421323976,0.20297999587543825,0.7391414782793146,0.006861464862073354,0.007418504857628837,-0.07805647008630562,0.07806564270505138,0.09053270604464972,-0.14816111463064857,0.3333333333333333,0.08249149375127796,0.1066613604781812,0.7733961544039276,-0.1911438803873731,-0.2723564927681562,-0.24433614951081872,0.46969787734260315,0.8020016868007988,-0.03768564252424757,Trending,1
OKLO,2025-12-05,105.985,104.61,107.59,100.51,13013429.0,78,0.008472472047886474,-0.012973533990659036,0.012973533990659036,0.06680190593008443,0.1942090395451151,0.00740290512689808,0.007177663744745298,0.030898519123825043,0.12652527991162962,0.10410960635906799,0.19499786091391352,0.6666666666666666,0.24460736132796934,0.24460736132796934,0.9999999591181576,0.571798427047149,0.7144015213382701,1.4311346102247269,1.8116918126071835,1.4968411182262755,2.1123746722249654,Trending,1
OKLO,2025-12-08,108.14,104.58,109.17,100.6,8431239.0,78,0.006903405364436221,-0.03292028851488815,0.03292028851488815,0.07924912150915486,0.4154025670892742,0.007205352983551271,0.007060299505009091,0.020336717798260552,0.119197916420429,0.09016009770395612,0.27919829436044963,0.6666666666666666,0.19904223372076746,0.22498930170208553,0.8846741750306997,0.20204785416285292,0.6209434311235636,1.688995750370283,1.5895268327110597,0.9804085313947112,0.8607565447479129,Trending,1
OKLO,2025-12-09,103.61,103.99,107.55,101.92,6128239.0,78,0.0037859285369563987,0.003667599652543041,0.003667599652543041,0.05433838432583723,0.06749555950141947,0.007797607914775093,0.006880416046101132,0.12513771617781963,0.11634367443822585,0.08588221499740936,0.3035717266661667,0.3333333333333333,0.10413711170769258,0.19592475671878695,0.5315158131955914,-0.08679404150163293,1.4784420984489801,1.595928641821558,0.1845636543449134,-0.25438702872754726,0.06682264334088853,Range Bound,3
OKLO,2025-12-10,102.9,100.58,104.57,98.3172,8371605.0,78,0.007518951814854182,-0.022546161321671643,0.022546161321671643,0.06076579203109809,0.3710337768618595,0.006387268649759699,0.006610637093356434,-0.0343732439211735,0.06679647058835884,0.08387998344345202,-0.22773673451626497,0.0,-0.04222622285300415,0.04956142215809023,0.8519976323184456,-0.2308555048606738,-0.012295180285116713,-0.7922516928171323,-1.142032043699684,0.7990411746489706,-0.3213396690604534,Range Bound,3
OKLO,2025-12-11,98.49,103.06,103.42,94.41,7853194.0,78,0.007013642603615482,0.04640064981216385,0.04640064981216385,0.09148136866686979,0.5072142064317491,0.006069428572082269,0.0065916570274403355,-0.08254017116710197,0.06478443262203006,0.08061212627479633,-0.21858372076609278,0.0,-0.051798850184016754,0.059134049489102836,0.8759562700673745,0.08495266760906758,-0.45151094517472884,-0.6874875624846001,-1.142032043699684,0.800501588968476,0.5109347790739258,Range Bound,3
OKLO,2025-12-12,102.705,87.545,103.14,87.3391,14219897.0,78,0.007513602273153052,-0.14760722457523978,0.14760722457523978,0.15384742709702545,0.959439019290133,0.006106174318475355,0.006711760846554254,-0.094560747414079,0.06886184834126836,0.0850924607564748,-0.21163611163300275,0.0,0.02752208814303525,0.07261441078637854,0.37901683777112793,-0.03247336564139529,-0.5382846487872143,-0.604652503618326,-1.142032043699684,-1.0396636509578698,0.14710603316347223,Range Bound,3
OKLO,2025-12-15,89.35,82.35,89.6,82.0,8734892.0,78,0.005851314679720071,-0.07834359261331847,0.07834359261331847,0.08505875769445993,0.9210526315681201,0.007348732230540907,0.006980934355912445,0.0513449713185701,0.10203152926499777,0.09436609235506624,0.07810005052638845,0.3333333333333333,-0.12375273608474757,0.21655403570907528,0.5714635147061645,0.5262412037932481,0.7134231063971478,0.6151579227324828,0.1845636543449134,-0.4487917700844938,1.5629908283104594,Range Bound,3
OKLO,2025-12-16,80.75,83.52,84.24,78.67,6838361.0,78,0.005216653334017232,0.03430340557275535,0.03430340557275535,0.06897832817337453,0.49730700178812215,0.006792853185496202,0.006926803270131612,-0.019527332367064533,0.1101291844861184,0.09711185969894186,0.12579056210672632,0.6666666666666666,-0.1795501673763944,0.2723514670007221,0.6592590183600082,0.01753444538563259,0.03379528837417842,0.7469754905763478,1.4149880166443363,-0.028577540832047554,0.10588501631345945,Trending,1
OKLO,2025-12-17,84.29,75.935,85.58,75.0,9468922.0,78,0.005639466324413464,-0.0991220785383794,0.0991220785383794,0.12551904140467432,0.7896975425267899,0.006193856762296786,0.006541955755740644,-0.05467812402733366,0.10262817098828664,0.09513129287591068,0.07585449065769226,0.6666666666666666,-0.1916474116158029,0.2602542227613136,0.7363853781835243,-0.2058528941983581,-0.29546372754706357,0.47628706427854384,1.4149880166443363,0.3689766772881475,-0.5054142963102599,Trending,1
OKLO,2025-12-18,80.505,77.73,81.0,76.0697,7882734.0,78,0.007485583795789082,-0.03446990870132283,0.03446990870132283,0.06124215887211978,0.5628460742662071,0.0055691447793835905,0.006593238331105515,-0.16880284804432696,0.09318537575750292,0.09890201227080168,-0.05953878183226381,0.6666666666666666,-0.14316226557894252,0.21176907672445322,0.6760300466574728,0.0982239334898722,-1.247032185567434,-0.11218570199795848,1.290713721821735,0.047269954840175106,0.2868371615602988,Trending,1
OKLO,2025-12-19,78.7,83.31,85.26,78.53,9244772.0,78,0.007801734172942712,0.05857687420584501,0.05857687420584501,0.08551461245235074,0.6849925705714844,0.006113901151406594,0.006540102077484166,-0.06738761118027983,0.08524650948338953,0.08472822857046984,0.0060983468967346684,0.3333333333333333,-0.09928858166694687,0.16789539281245758,0.5913716516577535,-0.0637261792265666,-0.28139231928719066,0.17063577352787773,0.11733761107470318,-0.3349787304855372,-0.1160475385211148,Range Bound,3
OKLO,2025-12-22,85.78,83.41,85.83,80.14,10000428.0,78,0.0051211016337758975,-0.02762881790627192,0.02762881790627192,0.06633247843320118,0.4165202108900311,0.006975594764381754,0.00647302828998979,0.0747734336347201,0.09075860424304827,0.08659949922269647,0.04690924305056274,0.6666666666666666,-0.07501511303385722,0.19216886144554723,0.3903603766290183,0.0956572253191831,0.9875635039987322,0.32220974482315573,1.290713721821735,-1.4027003696847384,0.24842451188889728,Choppy,2
OKLO,2025-12-23,81.805,81.9,84.95,80.79,5997823.0,78,0.00474020029508992,0.0011612982091560031,0.0011612982091560031,0.05085263736935391,0.02283653846109105,0.006802806534169231,0.006294797916923757,0.07761156919140944,0.0710297499192239,0.0853078349151011,-0.18316747578004383,0.3333333333333333,-0.0035218524017497366,0.12067560081343975,0.02918445888121003,0.15631673976851643,1.0898916438099209,-0.5882889177960607,0.11733761107470318,-2.92589922754672,0.49660092762014696,Choppy,2
OKLO,2025-12-24,80.49,81.01,81.95,78.6401,5052341.0,73,0.004013904050144214,0.006460429867064299,0.006460429867064299,0.04112187849422287,0.15710444423920972,0.005887678700602844,0.006390225092737109,-0.08190754855164356,0.0675665760849686,0.08495926021945277,-0.22905839559693006,0.3333333333333333,0.03210935450872909,0.08736699032127293,0.3675226846595855,-0.35491458225485395,-0.3143499629800901,-0.7146944974691614,0.11733761107470318,-1.004245390619094,-0.9658697979544166,Range Bound,3
OKLO,2025-12-26,80.025,76.92,80.35,76.1601,6261228.0,78,0.005121411387968233,-0.038800374882849153,0.038800374882849153,0.05235738831615113,0.7410678059000702,0.004625068659670012,0.006039720316266112,-0.26686598300910214,0.05276899809892599,0.08299486886576525,-0.45285485492479,0.0,-0.020007089830051616,0.03525054598249222,0.5675680644580038,-0.4974650584819536,-2.0591843448904457,-1.6396899986823077,-1.0560384996723287,-0.11284172150457805,-1.3151116963059897,Range Bound,3
OKLO,2025-12-29,74.8,74.09,78.48,73.76,7338720.0,78,0.004555980694106524,-0.009491978609625584,0.009491978609625584,0.06310160427807486,0.15042372881117416,0.0046251719110674576,0.0058504971947013875,-0.23501265512090252,0.04811063472657597,0.07908247083069339,-0.49698791224786937,0.3333333333333333,-0.03117864680662885,0.046422102959069456,0.671633512979454,-0.2829404267047631,-1.4877126920543409,-1.642537827181815,0.11733761107470338,0.37243743007744606,-0.5610129304397122,Trending,1
OKLO,2025-12-30,74.17,71.66,74.65,71.6,6809441.0,78,0.0036894132149267256,-0.03384117567749767,0.03384117567749767,0.04112174733719848,0.8229508196521164,0.004563765377406325,0.005554735036796735,-0.1965023094518317,0.052193623696149626,0.07000788854879832,-0.2936475444882047,0.3333333333333333,-0.04183192362541044,0.05475278335953904,0.7640144193323147,-0.036394259006891055,-1.072232218372075,-0.7143935577494825,0.060563631012185745,0.7222465396448436,0.1311050101104093,Trending,1
OKLO,2025-12-31,71.42,71.79,72.32,70.86,5887022.0,78,0.0028301551787545476,0.005180621674601094,0.005180621674601094,0.020442453094371236,0.2534246575218576,0.004455601765667162,0.0053385448903174,-0.18079062392471298,0.05219357997714149,0.06561418751307217,-0.22883240806196134,0.6666666666666666,-0.08213352916997241,0.08213352916997241,0.9999998782470585,-0.04016943441542852,-0.9681615541829918,-0.4737371209192636,1.2583056917117939,1.6803390730570251,0.02032405761550399,Trending,1
OKLO,2026-01-02,73.99,77.86,77.92,72.13,9006737.0,78,0.004838171529124266,0.052304365454791224,0.052304365454791224,0.07825381808352488,0.668393782374878,0.0036918496959292666,0.005099895074791132,-0.323091613038509,0.04155526823654819,0.06076060000517185,-0.37991717065796976,0.3333333333333333,-0.03815253261252216,0.04851377596172435,0.7864266178406103,-0.1836872033319791,-2.3698088621485423,-1.2373562746894158,-0.12689244929996468,0.5883747449697517,-0.6392789111393253,Flat,0
OKLO,2026-01-05,81.65,89.34,90.85,80.4,17450661.0,78,0.009996601747565862,0.0941824862216778,0.0941824862216778,0.1279853031230862,0.7358851674583651,0.0037859133076018473,0.005019765595262212,-0.28209543482401245,0.046606006171698196,0.0560340776730569,-0.1842305787991935,0.6666666666666666,0.023643811451894647,0.09132616280688999,0.2588941452949058,0.24153538244494765,-1.6849917151544034,-0.35841754352967686,1.1406948449748937,-1.6604490257795539,1.0023486270389017,Range Bound,3
OKLO,2026-01-06,93.0,95.64,96.95,88.73,17007105.0,78,0.009233166317108221,0.028387096774193488,0.028387096774193488,0.08838709677419354,0.3211678832080445,0.005888309485148226,0.00527086739043989,0.11077380389453388,0.07556052476699411,0.06270839209815356,0.18643867657411922,0.6666666666666666,0.15166747335107011,0.15166747335107011,0.9999999340662892,0.9029400571683276,1.4949683793091864,1.2423772302144152,1.0419761037891717,1.4654392121391706,3.3885028875028893,Trending,1
OKLO,2026-01-07,93.6,97.61,100.69,92.81,12034574.0,78,0.005930964138095269,0.04284188034188041,0.04284188034188041,0.08418803418803414,0.508883248724921,0.008022646531266118,0.005414010604856441,0.39327760831159625,0.09820873932693487,0.06299564053033783,0.4440296235999163,0.6666666666666666,0.1748739484506625,0.1748739484506625,0.9999999428159568,0.8771937275007472,3.4883983364885265,2.35647836746108,1.0419761037891717,1.4654392629231605,2.7721016723764906,Trending,1
OKLO,2026-01-08,96.71,97.56,100.1899,93.42,9076299.0,78,0.007269576247996218,0.00878916347844072,0.00878916347844072,0.07000206803846544,0.12555576891650694,0.008386910734256452,0.005494996855288379,0.4228336015279741,0.10018681136177128,0.06478119610582113,0.43602112460473386,0.3333333333333333,0.1654114633377517,0.1654114633377517,0.9999999395447015,0.5313462034302505,2.828920506183689,2.133827426697202,-0.2604940259472931,1.4019348374043243,1.3235238768026931,Trending,1
OKLO,2026-01-09,114.35,105.32,115.72,104.03,29059558.0,78,0.015865196620132114,-0.07896808045474424,0.07896808045474424,0.10222999562745953,0.7724550898128036,0.007477902234399904,0.005747934450579008,0.26311133593917274,0.08085906633356438,0.06669613917273227,0.19256062340185112,0.0,0.08001814059451462,0.08001814059451462,0.999999875028354,0.10486369155711292,1.5591489563127545,1.074415343638242,-1.562964155683758,1.2585553010498471,0.06531015439851696,Range Bound,3
OKLO,2026-01-12,103.33,102.46,105.9,100.37,10737134.0,78,0.006115222306309774,-0.008419626439562622,0.008419626439562622,0.053517855414690806,0.15732368896631996,0.009688579002074536,0.006933063707577798,0.334645550163346,0.08547336595131971,0.07280695088605596,0.16039336786944344,0.3333333333333333,-0.027337036634423106,0.13059912427506537,0.20932019791835962,1.167520367454911,1.7402393702240255,0.8545029581967066,-0.2604940259472931,-1.6405253382579985,2.8863922504621113,Choppy,2
OKLO,2026-01-13,105.75,97.07,107.6,96.6,9752335.0,78,0.005076474082607448,-0.08208037825059111,0.08208037825059111,0.10401891252955082,0.7890909090833239,0.00974999839147937,0.007032444799411952,0.32673231169814876,0.07524997302687193,0.07292299759590991,0.03141148396840646,0.3333333333333333,-0.07859854341586614,0.09617687037274758,0.8172290794965067,0.0804952391313098,1.4982350743813908,0.29702831553897985,-0.3489912056106728,0.6318562851675448,-0.1599436887195961,Trending,1
OKLO,2026-01-14,94.77,95.96,97.08,91.5,10066799.0,78,0.0068604620449710845,0.012556716260419876,0.012556716260419876,0.05887939221272553,0.21326164874189626,0.00901896433634978,0.007084494138262044,0.2414207345190242,0.08658892119056705,0.0770147284210575,0.11717518044471256,0.6666666666666666,-0.16946808514489797,0.16946808514489797,0.9999999409918429,-0.04925712275776928,0.9791865052007362,0.5759386390778084,1.0655354287698517,1.1982874108344426,-0.4685883535118211,Trending,1
OKLO,2026-01-15,97.8,91.43,99.2899,91.38,10051117.0,78,0.005251106426375135,-0.0651329243353782,0.0651329243353782,0.08087832310838454,0.8053199155389097,0.006017386144629437,0.007401599021266481,-0.20704278024461942,0.07213872005232239,0.0787904929086102,-0.08820139674807949,0.3333333333333333,-0.07794328842973386,0.10305672095057361,0.7563143883063373,-0.032752093489508444,-0.9279782084846045,-0.20167218848897,-0.5217491714166191,0.2692608621821788,-0.37122335938138235,Trending,1
OKLO,2026-01-16,92.1,94.9,96.7,89.3039,14184400.0,78,0.005994201422590883,0.030401737242128357,0.030401737242128357,0.0803051031487514,0.3785778991583609,0.005729347517984558,0.00764369414602854,-0.28827892311723313,0.08125887595022029,0.08483407991001155,-0.04305728490078846,0.6666666666666666,-0.13465658632554944,0.1597700188463892,0.8428150592312589,-0.034311102203559034,-1.198551707595454,0.00724746362549291,1.0655354287698517,0.5429689975517409,-0.3683188119263111,Trending,1
OKLO,2026-01-20,90.835,89.905,97.0,88.93,11309044.0,78,0.008351098002949744,-0.010238344250564135,0.010238344250564135,0.08884240656134743,0.11524163568643445,0.00603525663131237,0.0077592971353752,-0.2512730091262803,0.07335427282328716,0.0850392084165342,-0.1478116514669653,0.3333333333333333,-0.022174470832829973,0.10809137783792644,0.2051455835323222,0.2197710614820143,-0.9690464093151857,-0.36785818930377273,-0.4566580409013649,-1.6053910927007464,0.20010242331329822,Range Bound,3
OKLO,2026-01-21,96.39,90.76,100.2,86.02,21388254.0,78,0.012350328935702334,-0.058408548604626964,0.058408548604626964,0.14711069613030403,0.3970380818026601,0.006532135283971923,0.00759474676091359,-0.1507226925793881,0.08334194427282778,0.0811249187603603,0.02696177824004762,0.3333333333333333,-0.044969531343813984,0.1057730058280707,0.4251512636919604,0.025610686612519206,-0.5536515545547257,0.31140957779265455,-0.3914406622423107,-0.746295392961263,-0.2669742690626612,Range Bound,3
OKLO,2026-01-22,92.46,90.94,93.6,89.88,8708766.0,78,0.004541749683993816,-0.01643954142331816,0.01643954142331816,0.040233614536015566,0.408602150527478,0.008898542787080988,0.007906463022773,0.11820686137888095,0.10541940194680095,0.08699727869597136,0.19206983946277967,0.0,-0.03824515561306274,0.09904863009731946,0.38612499450255217,0.6628498198585652,0.4933770563082604,0.9311734123232216,-1.9572033112115537,-0.8319913112191846,1.2135724649043653,Choppy,2
OKLO,2026-01-23,91.39,87.6,91.39,86.17,8321166.0,78,0.00499785263701825,-0.04147062041798888,0.04147062041798888,0.05711784659153079,0.7260536398340327,0.008414392207548632,0.007767541577362855,0.07998978379384028,0.09206223907588901,0.08260183673076951,0.10843293084238916,0.0,-0.08508643427850926,0.08508643427850926,0.9999998824724657,-0.17766477021801091,0.33786035084478755,0.5770016772333824,-1.714318706083177,1.070573130434704,-0.792807911384873,Range Bound,3
OKLO,2026-01-26,86.18,82.26,86.81,81.13,7490485.0,78,0.004599970840529057,-0.0454861916918079,0.0454861916918079,0.06590856347180328,0.6901408450599513,0.007296643752238136,0.007540369216265058,-0.03285662173240533,0.08148738575261678,0.08131341458607605,0.002137227962366527,0.3333333333333333,-0.116318710445934,0.116318710445934,0.9999999140293157,-0.22319248556658192,-0.09222682725765052,0.12832130069385955,-0.1392399133952304,1.0045433881110353,-0.8447943807494891,Trending,1
