ts_signal,ts_entry,entry_price,ret_1,ret_3,ret_6,atr_14,atr_pct_14,vwap_session,vwap_dist,vwap_dist_atr,vol_ratio_20,range_pct,body_pct,upper_wick_pct,lower_wick_pct,rv_12,tod_sin,tod_cos,best_param_id,best_R,best_exit_reason,best_exit_price,best_exit_ts,best_stop_atr,best_target_atr,best_hold_bars,symbol,side,split,ts_ny,regime_id,regime_pmax
2025-01-17 14:50:00,2025-01-17 14:55:00+00:00,423.9528,0.0008732285227364,-0.0020029467608149,0.0241935981709146,2.891942857142863,0.0068222289623563,423.705693611732,0.000458377891644,0.0671888753915077,1.5620825466920825,0.0072894550601556,0.0007110167492333,0.0039631988676574,0.0026152394432648,0.00692414636319,0.3166679938014725,0.9485364419471456,S0.5_T2.0_H6,4.000000000000011,TARGET,429.7266714285715,2025-01-17 10:10:00-05:00,0.5,2.0,6,TSLA,LONG,train,2025-01-17 14:55:00+00:00,6,0.9999998949936624
2025-01-17 20:30:00,2025-01-17 20:35:00+00:00,432.125,0.0077363983153653,-0.0058564577854979,-0.0020806850646022,2.1922285714285783,0.0050734287697953,431.6760814562353,0.0009810658268102,0.1933733321833676,1.5407605300037717,0.0083080305484841,0.0076834066188383,0.0003469104373987,0.000277713492247,0.0057870129992134,-0.4647231720437684,0.88545602565321,S0.75_T0.75_H6,-0.999999999999996,STOP,430.3892214285714,2025-01-17 15:35:00-05:00,0.75,0.75,6,TSLA,LONG,train,2025-01-17 20:35:00+00:00,2,0.9999997375961989
2025-01-23 14:30:00,2025-01-23 14:35:00+00:00,418.21,0.0078964689222442,0.0011976839833326,0.001101969594994,1.702692857142856,0.0040696230823977,418.0969333333334,0.0007023736340918,0.1725893577539878,4.115598794123042,0.013289011135044,0.0055708681930864,0.005590945116384,0.0021271978255735,0.0033165565584561,0.0,1.0,S0.75_T0.75_H6,-0.9999999999999832,STOP,416.8197517857143,2025-01-23 09:35:00-05:00,0.75,0.75,6,TSLA,LONG,train,2025-01-23 14:35:00+00:00,4,0.9997623006780939
2025-01-23 14:45:00,2025-01-23 14:50:00+00:00,417.577,0.0061939070681578,-0.0020398868699348,-0.0008422028866022,2.295807142857143,0.0054984361738809,417.0176412136831,0.0012467333200098,0.2267432558246604,1.5877616645715649,0.0102745090149835,0.006264097512515,0.0031417484675653,0.0008686630349031,0.0041585673672281,0.2393156642875577,0.970941817426052,S0.75_T0.75_H6,1.0000000000000095,TARGET,419.3990339285714,2025-01-23 09:50:00-05:00,0.75,0.75,6,TSLA,LONG,train,2025-01-23 14:50:00+00:00,2,0.7155423961334065
2025-01-24 14:35:00,2025-01-24 14:40:00+00:00,417.82,0.008219421890129,0.015777231229093,0.0176878234243738,1.647664285714285,0.0039436675100868,415.56585441011566,0.0053474044755489,1.3559470877987847,2.7098238115612574,0.0101723312589755,0.0079463858305409,0.0005026328386787,0.0017233125897559,0.0028906597098747,0.0804665687167258,0.99675730813421,S0.75_T0.75_H6,-0.9999999999999838,STOP,416.3838892857143,2025-01-24 09:40:00-05:00,0.75,0.75,6,TSLA,LONG,train,2025-01-24 14:40:00+00:00,4,0.9999914345329952
2025-01-24 14:50:00,2025-01-24 14:55:00+00:00,417.52,0.006987972280198,-0.0006524387373011,0.015124792491792,2.2570571428571378,0.0054057688244657,415.532782136532,0.0047774526551375,0.883769323156298,1.687276544882684,0.0094604547005885,0.006927687397836,0.0002933938483093,0.0022393734544431,0.0042931172945727,0.3166679938014725,0.9485364419471456,S0.75_T0.75_H6,-0.9999999999999832,STOP,415.8100321428572,2025-01-24 10:00:00-05:00,0.75,0.75,6,TSLA,LONG,train,2025-01-24 14:55:00+00:00,2,0.9741065331813094
2025-01-29 19:45:00,2025-01-29 19:50:00+00:00,390.9584,0.0010439384302557,0.0115545746965494,0.0115545746965494,1.827157142857138,0.004674949193678,390.578876897576,0.0006681074158837,0.1429122303162574,1.6166041937386693,0.0060380206734214,0.00127929587555,0.0021745471292601,0.0025841776686111,0.0032737747377069,-0.9350162426854148,0.3546048870425355,S0.5_T0.75_H6,-0.9999999999999912,STOP,390.0264964285714,2025-01-29 14:50:00-05:00,0.5,0.75,6,TSLA,LONG,train,2025-01-29 19:50:00+00:00,1,0.9419952934613045
2025-02-03 15:20:00,2025-02-03 15:25:00+00:00,382.65,0.0195752110961083,0.0104099295442422,0.0040929102455654,4.860600000000001,0.0127069526685228,381.7283928735034,0.0020564085761252,0.1618333387846279,1.7009288670733602,0.0236330601414322,0.0193064324274864,0.0023136347594211,0.0020129929545246,0.0156771543672351,0.7212024473438144,0.6927243535095995,S0.5_T1.0_H6,1.9999999999999905,TARGET,387.67078571428567,2025-02-03 10:40:00-05:00,0.5,1.0,6,TSLA,LONG,train,2025-02-03 15:25:00+00:00,6,0.98377181482884
2025-02-03 20:50:00,2025-02-03 20:55:00+00:00,383.61,0.004160071357104,-0.0012372612524852,-0.0018594807536507,1.4567285714285725,0.0037967774064731,382.8070505723492,0.0022621995898894,0.5958209680748342,3.2138726526685666,0.0083661953476249,0.0037922721052974,0.0036356291131817,0.0009382941291457,0.0023666222050699,-0.1604112808577606,0.9870502626379128,S0.5_T0.75_H6,-0.999999999999972,STOP,382.87985,2025-02-04 09:30:00-05:00,0.5,0.75,6,TSLA,LONG,train,2025-02-03 20:55:00+00:00,4,0.7007066303713503
2025-02-04 14:35:00,2025-02-04 14:40:00+00:00,386.78,0.0089886821536132,0.0079839422160034,0.0067466809635181,1.8607142857142864,0.0048111490113504,384.7549270271891,0.0051598458768918,1.0724768375950886,2.0676615486105274,0.0117078064540317,0.008730693302271,0.0025067840894841,0.0004703290622765,0.0033552973725926,0.0804665687167258,0.99675730813421,S0.5_T1.5_H6,3.000000000000027,TARGET,389.73294285714286,2025-02-04 09:40:00-05:00,0.5,1.5,6,TSLA,LONG,train,2025-02-04 14:40:00+00:00,4,0.9999883911920293
2025-02-10 14:40:00,2025-02-10 14:45:00+00:00,354.818,0.0069592065638519,-0.0189056328309144,-0.0181030756748288,1.9094500000000008,0.0053829781235904,354.437787742408,0.0007955916147723,0.1477976682249077,1.7715457732312712,0.0105999097880017,0.0066813261163734,0.000986693730266,0.0029318899413622,0.0062255122990245,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H6,-1.0000000000000018,STOP,353.74408928571427,2025-02-10 09:45:00-05:00,0.5,0.75,6,TSLA,LONG,train,2025-02-10 14:45:00+00:00,4,0.992951744433143
2025-02-12 14:35:00,2025-02-12 14:40:00+00:00,335.1,0.0126142950865164,0.0228801928628466,0.0273324874776808,2.3119785714285803,0.0069001927160167,332.4979687068467,0.0076464850867108,1.108155293831394,2.0980691789450923,0.0223243598161523,0.012415686742673,0.0045961917268549,0.0053124813466244,0.004836090385051,0.0804665687167258,0.99675730813421,S0.5_T1.0_H6,2.0000000000000067,TARGET,337.5153357142857,2025-02-12 09:40:00-05:00,0.5,1.0,6,TSLA,LONG,train,2025-02-12 14:40:00+00:00,4,0.9936681597086477
2025-02-26 14:30:00,2025-02-26 14:35:00+00:00,305.205,0.008935462902742,0.0208077029138864,0.0105235525665343,1.9397142857142824,0.0063554472754846,304.595,0.0019986566406186,0.3144793047577038,2.460244141990242,0.0097639291623661,0.0052259956422731,0.0018839796202552,0.0026539538998378,0.0052712029423931,0.0,1.0,S0.5_T1.5_H6,2.9999999999999925,TARGET,308.4863571428571,2025-02-26 09:35:00-05:00,0.5,1.5,6,TSLA,LONG,train,2025-02-26 14:35:00+00:00,4,0.9999980010997026
2025-02-27 14:30:00,2025-02-27 14:35:00+00:00,294.56,0.0123507920401779,0.0133138187698073,0.0204275997192351,1.849642857142856,0.0062805142769829,293.59166666666664,0.0031012489884156,0.4937890197592965,3.1533183496610597,0.0189810020203393,0.0113580414593978,0.0048386275275462,0.0027843330333951,0.0044769688103575,0.0,1.0,S0.5_T1.0_H6,1.999999999999979,TARGET,296.48321428571427,2025-02-27 09:35:00-05:00,0.5,1.0,6,TSLA,LONG,train,2025-02-27 14:35:00+00:00,4,0.9999932487124756
2025-02-27 17:50:00,2025-02-27 17:55:00+00:00,288.855,0.0084852907635686,0.0082405153298384,0.0142637860964031,1.6085714285714272,0.0055700385351689,288.66336267279087,0.0004385100841758,0.078726579970166,2.330652316990526,0.0102423906644966,0.0085529277329548,0.0010734443713425,0.0006160185601993,0.0044395275514009,-0.0804665687167253,-0.99675730813421,S0.5_T1.0_H6,2.000000000000005,TARGET,290.4714285714286,2025-02-27 13:00:00-05:00,0.5,1.0,6,TSLA,LONG,train,2025-02-27 17:55:00+00:00,1,0.9999995205678193
2025-02-28 14:35:00,2025-02-28 14:40:00+00:00,278.98,0.0140090558940177,-0.0119971802580058,-0.0144447879022699,2.3737142857142834,0.0085063510948292,276.8819508411521,0.0077765045899972,0.9141998141511454,2.481631076050748,0.0196096068116337,0.0139113856915557,0.0050890156673307,0.0006092054527472,0.0088139667074882,0.0804665687167258,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999925,STOP,277.6406678571429,2025-02-28 09:40:00-05:00,0.5,0.75,6,TSLA,LONG,train,2025-02-28 14:40:00+00:00,5,0.9580137904229625
2025-03-03 14:40:00,2025-03-03 14:45:00+00:00,299.68,0.0069313341508434,0.0214851685100888,0.0307495937073035,3.237671428571429,0.0108037621081534,299.4104099738466,0.0008995929863635,0.0832666415048718,1.6928081428741375,0.0164538841430859,0.0071743192738922,0.0009676988788041,0.0083118659903895,0.0087512678203062,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H6,1.5000000000000109,TARGET,302.2395035714286,2025-03-03 09:45:00-05:00,0.5,0.75,6,TSLA,LONG,train,2025-03-03 14:45:00+00:00,4,0.8617834700608397
2025-03-04 20:55:00,2025-03-05 14:30:00+00:00,273.0,0.0037018321199795,-0.0145960712693908,-0.0396109228535297,2.383428571428579,0.0087629272084583,271.4165204951057,0.0021084580495396,0.2406111564528918,1.971905679421469,0.0068384867090702,0.003639839699989,0.0014706423030257,0.0017280047060554,0.006533639078566,-0.0804665687167257,0.99675730813421,S1.0_T0.75_H6,-0.999999999999992,STOP,270.473,2025-03-05 09:35:00-05:00,1.0,0.75,6,TSLA,LONG,train,2025-03-05 14:30:00+00:00,4,0.9999417818517848
2025-03-05 14:40:00,2025-03-05 14:45:00+00:00,274.4701,0.0144753249897784,0.0092223892442523,-0.0053736820251384,3.14972857142858,0.0114740030287733,272.4545439200636,0.0074877275142486,0.6525819712154198,1.7010743236599817,0.0186084295654074,0.0143710611635277,0.0040370114021347,0.000200356999745,0.0090348741225001,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H6,-0.9999999999999856,STOP,272.79652142857145,2025-03-05 09:45:00-05:00,0.5,0.75,6,TSLA,LONG,train,2025-03-05 14:45:00+00:00,4,0.9524764630269069
2025-03-05 15:00:00,2025-03-05 15:05:00+00:00,276.9987,0.0199109520539089,0.0250252971842976,0.0102724689559126,3.945821428571435,0.0142469000165057,272.6274962175968,0.0156430668053265,1.0979979354949705,1.5196330072992608,0.0226386481802425,0.0197140381282494,0.002924610051993,0.0,0.0111972823569092,0.4647231720437685,0.8854560256532099,S0.75_T0.75_H6,-0.999999999999994,STOP,273.98898214285714,2025-03-05 10:10:00-05:00,0.75,0.75,6,TSLA,LONG,train,2025-03-05 15:05:00+00:00,6,0.9997686002644242
2025-03-07 20:40:00,2025-03-07 20:45:00+00:00,260.3,0.0036561704861419,-0.0050198407865729,-0.0059367813260992,1.5480714285714328,0.0059470301892798,259.7049030604429,0.0023245243730824,0.3908714600562534,1.6565636537935868,0.0082401751757521,0.0037263263032539,0.0011332641850102,0.0033805846874879,0.0039193682930477,-0.316667993801473,0.9485364419471454,S0.5_T1.5_H6,3.00000000000002,TARGET,262.7206785714286,2025-03-07 15:55:00-05:00,0.5,1.5,6,TSLA,LONG,train,2025-03-07 20:45:00+00:00,1,0.9999996170907597
2025-03-10 13:40:00,2025-03-10 13:45:00+00:00,248.87,0.0062476270853468,-0.0538916756242556,-0.0449425566977933,2.8002071428571447,0.011251686193021,248.56804806797672,0.001213291807061,0.1078319983553768,2.228575550422801,0.0131393900429943,0.0057861534134286,0.0017278096998433,0.0056254269297223,0.0175323067470499,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H6,-0.999999999999994,STOP,247.3802892857143,2025-03-10 09:45:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-03-10 13:45:00+00:00,5,0.9669223463547482
2025-03-11 13:30:00,2025-03-11 13:35:00+00:00,224.758,0.0117295520381124,0.0144803372950248,0.0065193354366631,2.347135714285713,0.0104465716320353,224.22666666666663,0.0020176844104208,0.1931432130550265,2.512958198705287,0.0178030977390065,0.0028484956382409,0.0030265266156311,0.0119280754851344,0.0065772870200497,0.0,1.0,S0.75_T2.0_H6,2.666666666666661,TARGET,230.4022857142857,2025-03-11 09:35:00-04:00,0.75,2.0,6,TSLA,LONG,train,2025-03-11 13:35:00+00:00,5,0.9999999999999609
2025-03-13 17:50:00,2025-03-13 17:55:00+00:00,238.88,0.0039680969010602,0.0108582355486943,0.0139520482768709,1.4044714285714304,0.0058789092866112,237.97909066697,0.0038547900084972,0.6556981610987221,1.545625845069325,0.0066969443281707,0.0040184177480117,0.0015906236919212,0.0010879028882377,0.0030443405059261,-0.8660254037844385,-0.5000000000000004,S1.0_T2.0_H12,2.000000000000006,TARGET,241.49752857142855,2025-03-13 14:40:00-04:00,1.0,2.0,12,TSLA,LONG,train,2025-03-13 17:55:00+00:00,2,0.9999997260372053
2025-03-17 13:35:00,2025-03-17 13:40:00+00:00,243.65,0.016594972073791,-0.0256281435723978,-0.0195490974960157,2.089957142857142,0.008577702207499,241.7425057248068,0.0078288293666865,0.9126954022537928,2.7238568884287293,0.0209509542376359,0.0159655243176688,0.0013133593269033,0.0036720705930638,0.0136587865706278,0.0804665687167258,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999944,STOP,242.572075,2025-03-17 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-03-17 13:40:00+00:00,4,0.9995580701170155
2025-03-19 13:30:00,2025-03-19 13:35:00+00:00,232.7667,0.0323343464849679,0.0344654074939219,0.0301856896758652,1.53139285714286,0.0065756087195832,232.4333333333333,0.0019604399618304,0.2981381717546504,4.032095236345188,0.0165309873893199,0.0055816074462654,0.0053248337519144,0.0056245461911401,0.0096997369626483,0.0,1.0,S0.5_T0.75_H6,-0.9999999999999822,STOP,231.96484285714288,2025-03-19 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-03-19 13:35:00+00:00,4,0.9999999400316071
2025-03-19 18:00:00,2025-03-19 18:05:00+00:00,233.43,0.0021869179617114,0.0018864694327221,-0.004060962684379,0.9942785714285725,0.0042588819130839,233.171402670084,0.0012361746334105,0.290258020447303,2.326718672779172,0.011350980896085,0.0026128673006082,0.00723892743939,0.0014991861560866,0.0023636484953897,-0.9350162426854148,-0.3546048870425359,S0.5_T0.75_H6,-0.9999999999999772,STOP,232.8932892857143,2025-03-19 14:05:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-03-19 18:05:00+00:00,1,0.999780647991361
2025-03-21 13:40:00,2025-03-21 13:45:00+00:00,242.0,0.0144875769861965,0.0238405268654752,0.0309442169514742,1.6900857142857109,0.0069852685029374,239.340131670178,0.010786808554751,1.54422246621085,2.355902511543463,0.0172349659020458,0.0141351518908864,0.0016532341392849,0.0014465798718743,0.0065177647742344,0.1604112808577602,0.9870502626379128,S0.75_T1.0_H6,1.3333333333333426,TARGET,243.76222857142855,2025-03-21 09:50:00-04:00,0.75,1.0,6,TSLA,LONG,train,2025-03-21 13:45:00+00:00,4,0.8577395049775804
2025-03-26 13:35:00,2025-03-26 13:40:00+00:00,282.43,0.0041876702549153,-0.0181437133130268,-0.014799461607037,1.837199999999996,0.0065063569076034,281.936369609328,0.0015356815195382,0.2360278634182575,1.726382184357433,0.0101285547331513,0.004355986825796,0.0032227219605481,0.0025498459468072,0.0076739103905361,0.0804665687167258,0.99675730813421,S0.5_T1.0_H6,1.999999999999996,TARGET,284.3595714285714,2025-03-26 09:40:00-04:00,0.5,1.0,6,TSLA,LONG,train,2025-03-26 13:40:00+00:00,4,0.9999824185733989
2025-03-27 13:30:00,2025-03-27 13:35:00+00:00,275.44,0.0126780529347614,0.0175363256752144,0.0296615522195327,1.7817642857142906,0.0064687927886809,274.71053333333333,0.0026483686707328,0.4094069414879037,2.947836170015363,0.0183284925936683,0.0110368864362475,0.0051916932907348,0.0020999128666859,0.0049196954130939,0.0,1.0,S0.5_T0.75_H6,-1.000000000000002,STOP,274.4750142857143,2025-03-27 09:35:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-03-27 13:35:00+00:00,4,0.9999253534798795
2025-03-27 13:40:00,2025-03-27 13:45:00+00:00,277.015,0.0122188540789766,0.0186145070588973,0.0314553592054848,2.234964285714292,0.0080661335560642,275.0147752386259,0.0074535324143717,0.9240526904948138,1.996305752629351,0.0193803233723113,0.0128482748664645,0.0040057023242386,0.0025263461816081,0.006000007092608,0.1604112808577602,0.9870502626379128,S0.75_T0.75_H6,-0.9999999999999876,STOP,275.2267910714286,2025-03-27 09:45:00-04:00,0.75,0.75,6,TSLA,LONG,train,2025-03-27 13:45:00+00:00,4,0.9985419467356381
2025-03-28 13:40:00,2025-03-28 13:45:00+00:00,273.105,0.0084757955859178,-0.0004941932396106,-0.0180525054529892,2.446407142857148,0.0089577530358548,271.3480904338728,0.0064330919101708,0.7181591057959874,1.675210401607883,0.0166968748283627,0.0088061368338186,0.0047051500338696,0.0031855879606744,0.0075215662339787,0.1604112808577602,0.9870502626379128,S0.5_T1.0_H6,1.999999999999997,TARGET,275.69712142857145,2025-03-28 09:45:00-04:00,0.5,1.0,6,TSLA,LONG,train,2025-03-28 13:45:00+00:00,6,0.999498966679412
2025-03-31 13:35:00,2025-03-31 13:40:00+00:00,246.195,0.0064988781678964,-0.0692152856808991,-0.0627618069315384,2.9765571428571382,0.0120895103846642,246.13160994462515,0.0003179809397383,0.0263022181726804,2.39826541356161,0.0167454679929605,0.0062138037503772,0.0051707912638768,0.0053608729787064,0.0219729277395693,0.0804665687167258,0.99675730813421,S1.0_T2.0_H24,1.999999999999999,TARGET,252.43952857142853,2025-03-31 11:35:00-04:00,1.0,2.0,24,TSLA,LONG,train,2025-03-31 13:40:00+00:00,5,0.9999999997755005
2025-03-31 13:45:00,2025-03-31 13:50:00+00:00,245.85,0.0077967534468035,0.005361396609586,-0.0659284484911127,3.2805571428571403,0.0133393939041887,245.8086387989657,0.0004934786363367,0.0369940823309642,1.5415209160601986,0.0135404383361119,0.0078070995811817,0.0034562680437522,0.0022770707111779,0.0222690125374194,0.2393156642875577,0.970941817426052,S0.5_T2.0_H24,3.999999999999997,TARGET,252.7554,2025-03-31 11:35:00-04:00,0.5,2.0,24,TSLA,LONG,train,2025-03-31 13:50:00+00:00,5,0.999996631316247
2025-04-01 13:40:00,2025-04-01 13:45:00+00:00,264.755,0.0089729234568066,0.0209348802980376,0.0213411031123979,2.6784214285714256,0.0101166037603498,263.5325116802418,0.0046174324177379,0.456421198963542,1.7863118712245512,0.0152593907574928,0.0089705576854072,0.0037204207663689,0.0025684123057166,0.0072499623822603,0.1604112808577602,0.9870502626379128,S0.75_T0.75_H6,-0.9999999999999882,STOP,262.67868392857144,2025-04-01 09:55:00-04:00,0.75,0.75,6,TSLA,LONG,train,2025-04-01 13:45:00+00:00,6,0.9910663981194884
2025-04-07 13:45:00,2025-04-07 13:50:00+00:00,221.1946,0.0234879813072137,-0.0143183397275317,-0.0894158077168606,4.538921428571427,0.0205195362955308,220.40489122901664,0.0035945242811182,0.1751757071577241,1.6317951135841011,0.036494122965642,0.0232201627486436,0.0072332730560579,0.0060406871609404,0.0215791239696436,0.2393156642875577,0.970941817426052,S0.5_T2.0_H6,3.9999999999999942,TARGET,230.78672857142857,2025-04-07 09:55:00-04:00,0.5,2.0,6,TSLA,LONG,train,2025-04-07 13:50:00+00:00,5,1.0
2025-04-07 19:55:00,2025-04-08 13:30:00+00:00,245.0,0.0160943623698876,0.0133540983729111,0.0167043310189846,2.637128571428574,0.0113028676742968,230.0569022178348,0.0139643734100473,1.2354717238531323,2.1932643082026955,0.0215159762552772,0.0144225617727107,0.0057647386580374,0.001328675824529,0.0080248591309605,-0.0804665687167257,0.99675730813421,S0.5_T1.0_H6,2.000000000000004,TARGET,248.56962857142855,2025-04-08 09:30:00-04:00,0.5,1.0,6,TSLA,LONG,train,2025-04-08 13:30:00+00:00,5,0.999999999235726
2025-04-09 13:30:00,2025-04-09 13:35:00+00:00,227.75,0.0279134750458442,0.0441103714381585,0.0285003427691638,2.7627999999999946,0.0121254040996751,227.00073333333333,0.0037369253694573,0.3081897591815126,2.02422740499835,0.0236556855716118,0.0139660709881231,0.0062224547316198,0.0034671598518688,0.0117457151664589,0.0,1.0,S0.75_T2.0_H6,2.666666666666661,TARGET,233.7399714285714,2025-04-09 10:00:00-04:00,0.75,2.0,6,TSLA,LONG,train,2025-04-09 13:35:00+00:00,5,0.999964053296713
2025-04-10 19:50:00,2025-04-10 19:55:00+00:00,251.89,0.0202067573680438,0.0170728775905049,0.0102127189155007,2.911578571428576,0.0115561761120403,250.68168189737025,0.0050340071547122,0.4356118413137856,1.6401973129291565,0.0224250843421313,0.0206390156777137,0.0017860686644176,0.0,0.008655523593038,-0.1604112808577606,0.9870502626379128,S0.75_T1.5_H6,1.9999999999999976,TARGET,256.31735714285713,2025-04-11 09:35:00-04:00,0.75,1.5,6,TSLA,LONG,train,2025-04-10 19:55:00+00:00,5,0.9212160538268942
2025-04-14 19:05:00,2025-04-14 19:10:00+00:00,253.31,0.0051075690543457,0.006763701589842,0.0117566091376247,1.0349857142857164,0.0040861624218119,252.48009677357985,0.0031991075319876,0.7829124742841322,1.6634627075701356,0.0058430955140818,0.0049958466645399,0.0003537441608524,0.0004935046886893,0.0026210821586222,-0.7746049618276549,0.6324453755953767,S0.75_T2.0_H12,2.6666666666666816,TARGET,255.45257142857145,2025-04-14 15:40:00-04:00,0.75,2.0,12,TSLA,LONG,train,2025-04-14 19:10:00+00:00,1,0.9974431049013558
2025-04-16 13:35:00,2025-04-16 13:40:00+00:00,249.61,0.0028484904217457,-0.0163315969704043,-0.0107984234194361,1.298950000000001,0.0052039181122551,249.1609610888372,0.0017989620254109,0.3456937612401016,2.190537202875266,0.0075317495292656,0.0031248748046953,0.0035655622771523,0.000841312447418,0.0064568352856346,0.0804665687167258,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999986,STOP,248.9244535714286,2025-04-16 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-04-16 13:40:00+00:00,4,0.9999956699332784
2025-04-17 19:50:00,2025-04-17 19:55:00+00:00,241.69,0.0056845446741154,0.0067982638301865,0.0084346609955147,0.982450000000002,0.0040649178699987,240.86722119162536,0.0034042732772337,0.8374765213238683,2.527988617283607,0.0072406802101866,0.0059994207455831,0.0002482518929206,0.0009930075716827,0.0025906673365843,-0.1604112808577606,0.9870502626379128,S0.5_T0.75_H6,-0.999999999999982,STOP,241.1834142857143,2025-04-17 15:55:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-04-17 19:55:00+00:00,4,0.9999999372838551
2025-04-21 19:35:00,2025-04-21 19:40:00+00:00,226.02,0.0047015353371411,0.0045344009753944,0.0068371781175379,0.7406928571428507,0.0032772570113837,225.58275675183376,0.0018903732054608,0.5768156720374691,1.8663617343513463,0.0057077120481394,0.004690057962037,0.0007079332772886,0.0003097208088137,0.0023564568303904,-0.3919666098600752,0.919979443658824,S1.0_T2.0_H6,2.000000000000011,TARGET,227.4942428571429,2025-04-21 15:55:00-04:00,1.0,2.0,6,TSLA,LONG,train,2025-04-21 19:40:00+00:00,0,0.9352309405366334
2025-04-22 19:40:00,2025-04-22 19:45:00+00:00,237.28,0.0069638573735201,0.0081526657332883,0.0031945032293022,0.933885714285714,0.0039351841958398,237.2097534737432,0.0004514913445135,0.1147319469799896,2.0209508565203107,0.0088324935982223,0.0070892549161058,0.0015135879492778,0.0002296507328386,0.0027404988658266,-0.316667993801473,0.9485364419471454,S0.5_T0.75_H6,1.4999999999999956,TARGET,237.98960178571429,2025-04-22 15:45:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-04-22 19:45:00+00:00,0,0.5774641576611029
2025-04-24 13:30:00,2025-04-24 13:35:00+00:00,253.15,0.0093267598087557,0.0033634758575281,0.0056650641751335,1.7081642857142876,0.0067479034752085,251.97996666666668,0.0045825761765556,0.6791111036771396,2.6880324187969022,0.0173812909852255,0.0095994311448209,0.0018167812277791,0.0059650786126255,0.0045138718198397,0.0,1.0,S1.0_T2.0_H12,2.000000000000011,TARGET,256.77918571428575,2025-04-24 10:05:00-04:00,1.0,2.0,12,TSLA,LONG,train,2025-04-24 13:35:00+00:00,4,0.9999659062946105
2025-04-29 14:00:00,2025-04-29 14:05:00+00:00,287.33,0.014658267176571,0.0151174445507267,0.004582774495639,2.3508642857142945,0.0081808602951832,283.7908384068381,0.012425678433478,1.518871852730954,1.594285454027414,0.019139655103415,0.0145165584116173,0.0006559681794535,0.0039671285123441,0.008126464829461,0.4647231720437685,0.8854560256532099,S0.5_T0.75_H6,1.500000000000021,TARGET,289.1472928571429,2025-04-29 10:05:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-04-29 14:05:00+00:00,6,0.9999981254934555
2025-05-06 16:10:00,2025-05-06 16:15:00+00:00,274.7,0.0083703908124519,0.0069765601205953,0.001519371547248,1.1047428571428668,0.0040211948354488,274.409141511502,0.0011679048101702,0.2904372600587606,1.8886627094273336,0.0103319622902486,0.0082626578822845,0.001304917555418,0.000764386852546,0.003350447167991,0.5344658261278012,-0.8451900855437946,S0.5_T0.75_H6,-0.9999999999999776,STOP,274.1582142857143,2025-05-06 12:15:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-05-06 16:15:00+00:00,2,0.9580515695167139
2025-05-07 13:35:00,2025-05-07 13:40:00+00:00,276.24,0.0017317483658038,0.0031653623159611,0.0022940607542136,1.0334785714285724,0.0037417368587678,276.0802286671872,0.000444134847291,0.1186975097541448,2.1510431376836463,0.0053913264487809,0.0016397365849525,0.0001335974386945,0.0036179924251338,0.0019685696195058,0.0804665687167258,0.99675730813421,S0.5_T1.0_H6,1.999999999999993,TARGET,277.31562142857143,2025-05-07 09:40:00-04:00,0.5,1.0,6,TSLA,LONG,train,2025-05-07 13:40:00+00:00,0,0.9533201091715063
2025-05-07 19:40:00,2025-05-07 19:45:00+00:00,276.02,0.0094618413965826,0.0107790272004293,0.0043922607229845,1.3768214285714382,0.0049868572877374,274.5074486763064,0.0057320124730832,1.1494238038810798,2.3002049698960447,0.0143069288999963,0.0093447788764532,0.0042015284870876,0.0007606215364554,0.0040866728640937,-0.316667993801473,0.9485364419471454,S0.75_T0.75_H6,-0.9999999999999756,STOP,274.9407607142857,2025-05-07 15:45:00-04:00,0.75,0.75,6,TSLA,LONG,train,2025-05-07 19:45:00+00:00,2,0.9999995851320563
2025-05-27 13:30:00,2025-05-27 13:35:00+00:00,352.14,0.0372196506976645,0.0343362780986197,0.0327216936500526,1.9022857142857064,0.0054002319715145,350.99,0.003605291546017,0.6676179032742496,6.10037909538166,0.0175154715267132,0.0141656730823823,0.0033497984443309,0.0,0.0108966111509115,0.0,1.0,S0.75_T0.75_H6,-0.9999999999999848,STOP,350.5316785714286,2025-05-27 09:35:00-04:00,0.75,0.75,6,TSLA,LONG,train,2025-05-27 13:35:00+00:00,4,0.9999994141466744
