symbol,ts_signal,ts_entry,entry_price,ret_1,ret_3,ret_6,ret_12,atr_14,atr_pct_14,vwap_session,vwap_dist,vwap_dist_atr,vol_ratio_20,range_pct,body_pct,upper_wick_pct,lower_wick_pct,rv_12,tod_sin,tod_cos,best_param_id,best_R,best_exit_reason,best_exit_price,best_exit_ts,best_stop_atr,best_target_atr,best_hold_bars,side,split,session_date,macro_regime_id,regime_label
OKLO,2024-05-03 13:40:00,2024-05-03 17:45:00+00:00,14.08,0.0362358484540448,0.0923962798711119,0.0877233741717195,0.089278584438526,0.1906642857142858,0.013570411794611,13.752125202422516,0.0212010532083619,1.562299916114633,2.382543533413134,0.0398576512455516,0.0355871886120996,0.0021352313167259,0.002135231316726,0.0190474992869568,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H3,-0.999999999999995,STOP,13.976632142857143,2024-05-03 09:45:00-04:00,0.5,0.75,3,LONG,train,2024-05-03,1,Trending
NVDA,2024-05-03 13:40:00,2024-05-03 17:45:00+00:00,877.775,0.0060892969591387,0.0226950844539123,0.0210650163287258,0.0231787942258303,4.704464285714323,0.0053590222272836,875.4167062576731,0.0027817617371985,0.5190800894678449,1.7509452123444726,0.008122377781299,0.0064577590903866,0.0016646186909123,0.0,0.0060825071991984,0.1604112808577602,0.9870502626379128,S0.5_T2.0_H3,3.999999999999994,TARGET,888.1896571428572,2024-05-03 09:55:00-04:00,0.5,2.0,3,LONG,train,2024-05-03,2,Choppy
PLTR,2024-05-03 13:40:00,2024-05-03 17:45:00+00:00,23.3,0.003658260196446,0.0329328638760168,0.032489503194846,0.0282211433478767,0.1519499999999996,0.0065200600729457,23.243876356461968,0.0026227695146119,0.4022615566833311,1.713173162594753,0.0081484659944218,0.0040763784595579,0.0036472859901309,0.0004248015447329,0.0076932305848141,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H3,1.500000000000003,TARGET,23.419860714285715,2024-05-03 09:45:00-04:00,0.5,0.75,3,LONG,train,2024-05-03,1,Trending
COIN,2024-05-03 13:45:00,2024-05-03 17:50:00+00:00,230.32,0.0150911597047136,0.0047869885572246,0.0015506502780951,0.0083476737955542,2.4862857142857138,0.0107939815676205,228.9117106144645,0.0062007874686787,0.574467116682846,1.84506964543716,0.0199383520013892,0.0148476165668143,0.0049604931839888,0.000130242250586,0.0073954494709496,0.2393156642875577,0.970941817426052,S0.75_T0.75_H3,-0.9999999999999968,STOP,228.21582678571428,2024-05-03 09:50:00-04:00,0.75,0.75,3,LONG,train,2024-05-03,2,Choppy
OKLO,2024-05-03 18:20:00,2024-05-03 22:25:00+00:00,13.83,0.0047093004983257,0.0010847948993655,0.0010847948993655,-0.0082778950284852,0.0603285714285715,0.0043605761784294,13.795068289333985,0.0028862819418878,0.6619037998155901,1.7022804812354102,0.00650524033249,0.0050596313697145,0.0010842067220815,0.0003614022406939,0.0021882922800082,-0.9991889981715696,-0.0402659401094151,S0.5_T0.75_H3,-0.9999999999999748,STOP,13.8,2024-05-03 14:25:00-04:00,0.5,0.75,3,LONG,train,2024-05-03,1,Trending
COIN,2024-05-03 18:25:00,2024-05-03 22:30:00+00:00,224.4847,0.002722061521478,0.006397425304603,0.0152674721307883,0.0133688232172204,0.9803714285714288,0.0043688566335625,224.25069178753063,0.0006653663657279,0.1522975967250678,1.7737253669929265,0.0045004456327985,0.0024955436720142,0.0008908199643493,0.0011140819964349,0.0024668201791212,-0.9991889981715696,0.0402659401094147,S0.5_T0.75_H3,-1.0000000000000064,STOP,224.0103,2024-05-03 14:35:00-04:00,0.5,0.75,3,LONG,train,2024-05-03,2,Choppy
OKLO,2024-05-03 19:15:00,2024-05-03 23:20:00+00:00,13.82,0.0014492756159904,0.0010867597519514,0.0029006546806373,0.0029006546806373,0.0445642857142857,0.0032269576911141,13.795331654668797,0.0010621538979873,0.3291502398411289,2.139583289531779,0.0043446777697321,0.0021723388848661,0.0021723388848659,0.0,0.0025761413617978,-0.6631226582407955,0.7485107481711007,S0.5_T2.0_H3,4.000000000000012,TARGET,13.98627142857143,2024-05-03 15:20:00-04:00,0.5,2.0,3,LONG,train,2024-05-03,1,Trending
TSLA,2024-05-03 19:50:00,2024-05-03 23:55:00+00:00,181.52,0.0034208817293397,0.0025921752925869,0.0010333070185412,0.0021504791723317,0.4036428571428538,0.0022233151040641,181.25367278998397,0.0016322071606503,0.7341321784153363,1.5834317550879202,0.0039107683833655,0.0033048746901681,0.0006058936931973,0.0,0.0015583641813583,-0.1604112808577606,0.9870502626379128,S0.5_T0.75_H3,-0.9999999999999568,STOP,181.307775,2024-05-03 15:55:00-04:00,0.5,0.75,3,LONG,train,2024-05-03,3,Range Bound
COIN,2024-05-06 13:30:00,2024-05-06 17:35:00+00:00,228.09,0.0232676853193252,0.0212967117373491,0.0195082823954195,0.0180352322462326,1.3997857142857169,0.0061321492718522,227.79,0.002102773031936,0.3429096290248834,3.855168250478763,0.0179611863144521,0.0086301309852367,0.0058264336093222,0.0035046217198931,0.0073899336691615,0.0,1.0,S0.5_T2.0_H3,4.000000000000009,TARGET,231.5638571428572,2024-05-06 09:35:00-04:00,0.5,2.0,3,LONG,train,2024-05-06,3,Range Bound
TSLA,2024-05-06 13:30:00,2024-05-06 17:35:00+00:00,185.32,0.0222046083826701,0.0239716859864492,0.0228392925106577,0.023198205284903,0.6851642857142833,0.0036972035646217,184.69270000000003,0.0033828046250908,0.9149630432742636,4.602926353249042,0.0113398690694347,0.0080919665270161,0.0005957275970809,0.0026521749453376,0.006585810771366,0.0,1.0,S1.0_T2.0_H3,2.000000000000005,TARGET,186.96461428571428,2024-05-06 09:45:00-04:00,1.0,2.0,3,LONG,train,2024-05-06,0,Flat
PLTR,2024-05-06 13:35:00,2024-05-06 17:40:00+00:00,24.38,0.007868152903592,0.0453575071691314,0.0482255060305155,0.051386810533138,0.1869571428571426,0.0076713899419032,24.281453204723352,0.0036620530094189,0.4773649934565083,2.8881378274133453,0.0180544670444427,0.0080014115310598,0.0053055513382873,0.0047475041750955,0.0102224286673363,0.0804665687167258,0.99675730813421,S0.5_T2.0_H6,4.000000000000005,TARGET,24.778314285714284,2024-05-06 09:55:00-04:00,0.5,2.0,6,LONG,train,2024-05-06,2,Choppy
OKLO,2024-05-06 13:45:00,2024-05-06 17:50:00+00:00,15.1872,0.0555625344584567,0.0533575842165512,0.053225995700576,0.0978282365123199,0.4142714285714288,0.0272022633063521,14.655564571959257,0.0376731319260073,1.3849263754906036,1.5163110074065032,0.0564700938322837,0.053797613810221,0.0026724800220626,0.0,0.0232464873038387,0.2393156642875577,0.970941817426052,S0.5_T0.75_H3,-0.9999999999999968,STOP,14.963278571428573,2024-05-06 09:50:00-04:00,0.5,0.75,3,LONG,train,2024-05-06,2,Choppy
COIN,2024-05-07 13:30:00,2024-05-07 17:35:00+00:00,229.36,0.0101715112550431,0.0147649560173904,0.0148326903932984,0.0125773465964442,1.032199999999995,0.004502508178844,228.50333333333333,0.0032569974554707,0.7233740231221405,3.195754058456349,0.0176226826608505,0.0108615049073064,0.0039258451472192,0.0028353326063248,0.0033984399876296,0.0,1.0,S0.75_T0.75_H3,-1.0000000000000098,STOP,228.43425892857144,2024-05-07 09:35:00-04:00,0.75,0.75,3,LONG,train,2024-05-07,2,Choppy
NVDA,2024-05-07 13:35:00,2024-05-07 17:40:00+00:00,913.5098,0.0047622795281028,-0.0063276121526308,-0.0061693267864134,-0.0087327490052314,3.525657142857142,0.0038595042614747,911.5029090666252,0.0021861969714008,0.5664450207305975,2.927040996227237,0.010191461412151,0.0046086480569239,0.0047180076628352,0.0008648056923918,0.0045040354921606,0.0804665687167258,0.99675730813421,S0.5_T0.75_H3,-1.0000000000000149,STOP,911.6112928571428,2024-05-07 09:40:00-04:00,0.5,0.75,3,LONG,train,2024-05-07,1,Trending
NVDA,2024-05-07 19:50:00,2024-05-07 23:55:00+00:00,906.88,0.0014348709146666,0.0023244204248155,0.0018049599888349,0.0039879557843116,2.1993499999999893,0.0024257848906143,905.4231546175964,0.00135867047819,0.5600952019475941,1.7037012776036808,0.0020901004240863,0.0013511203269159,0.000656258444502,8.272165266824955e-05,0.00143009271525,-0.1604112808577606,0.9870502626379128,S0.5_T0.75_H3,-1.000000000000007,STOP,905.7579214285714,2024-05-07 15:55:00-04:00,0.5,0.75,3,LONG,train,2024-05-07,1,Trending
COIN,2024-05-08 13:35:00,2024-05-08 17:40:00+00:00,209.71,0.011577684487518,-0.0244815974124553,-0.0279471728175982,-0.029869114801579,1.510235714285711,0.0071993224840064,208.324424510553,0.0069134909474164,0.9602974394847524,2.364925504714232,0.0147153112362931,0.0115109210023896,0.0010592316423287,0.0021451585915747,0.0104753474088762,0.0804665687167258,0.99675730813421,S0.75_T0.75_H3,-0.9999999999999974,STOP,208.47502321428573,2024-05-08 09:40:00-04:00,0.75,0.75,3,LONG,train,2024-05-08,1,Trending
OKLO,2024-05-08 13:35:00,2024-05-08 17:40:00+00:00,14.33,0.0151224967360807,-0.0090341128675061,-0.019405600881863,-0.0117974997728156,0.2272142857142859,0.0158613812016953,14.244765561828894,0.0056010079002516,0.3531223308379367,1.700411292183935,0.0244328097731238,0.0150087260034903,0.0024432809773124,0.006980802792321,0.0100173044785113,0.0804665687167258,0.99675730813421,S1.0_T0.75_H3,-0.9999999999999968,STOP,14.12405,2024-05-08 09:40:00-04:00,1.0,0.75,3,LONG,train,2024-05-08,2,Choppy
NVDA,2024-05-08 13:35:00,2024-05-08 17:40:00+00:00,902.0345,0.0052966490463727,-0.0051363964164152,-0.0028119759915998,-0.0046026441885559,3.451292857142846,0.0038262246063157,899.06478071899,0.0032651736466446,0.8533669563608524,2.520894483268934,0.0104210596334852,0.0050553763262047,0.003037549472844,0.0023281338344364,0.0034241748799034,0.0804665687167258,0.99675730813421,S1.0_T2.0_H3,2.0,TARGET,909.2371,2024-05-08 09:50:00-04:00,1.0,2.0,3,LONG,train,2024-05-08,1,Trending
OKLO,2024-05-08 14:40:00,2024-05-08 18:45:00+00:00,15.02,0.0099834439841832,-0.0131580845775111,0.010264419909071,0.0667201486052666,0.4131214285714285,0.0273590350047303,15.080775838931787,0.0012731232495503,0.0465339237780226,1.5797232335277227,0.0298013245033112,0.0092715231788078,0.0205298013245033,0.0,0.016897422079138,0.9034504346103822,0.4286925614030542,S1.0_T2.0_H24,1.9999999999999996,TARGET,15.817671428571428,2024-05-08 12:25:00-04:00,1.0,2.0,24,LONG,train,2024-05-08,2,Choppy
COIN,2024-05-08 19:30:00,2024-05-08 23:35:00+00:00,212.42,0.0054766200810038,0.0018379326081428,0.0035974986047576,-0.0019285501873341,0.7549214285714255,0.0035544113591573,211.83131285412617,0.0026304776395961,0.7400599913173077,1.853891977760127,0.0085456000753331,0.0056499835208813,0.0027779085644333,0.0001177079900183,0.0025101788432132,-0.4647231720437684,0.88545602565321,S0.5_T0.75_H3,0.1081383785036907,TIME,212.46,2024-05-08 15:45:00-04:00,0.5,0.75,3,LONG,train,2024-05-08,1,Trending
PLTR,2024-05-08 19:45:00,2024-05-08 23:50:00+00:00,21.395,0.0035061557419487,0.0051440731844703,0.0023391932967764,-0.0025714693237964,0.048135714285714,0.002249342954206,21.33295451767173,0.003128308185004,1.3907653251161358,2.532058449125592,0.0037383352258654,0.0036495497642511,4.672919032321037e-06,8.411254258194468e-05,0.0016891260672621,-0.2393156642875578,0.970941817426052,S0.5_T2.0_H3,4.00000000000002,TARGET,21.496985714285717,2024-05-08 15:55:00-04:00,0.5,2.0,3,LONG,train,2024-05-08,2,Choppy
OKLO,2024-05-08 19:45:00,2024-05-08 23:50:00+00:00,15.2101,0.0072440224582356,0.0052631700442746,-0.0130315176332182,-0.0169164736667006,0.159335714285714,0.0104550993625796,15.223046967274044,0.0011124037221756,0.1063981970517714,2.307097530153518,0.0098425196850393,0.0072178477690288,0.0006561679790026,0.0019685039370079,0.0082062324092903,-0.2393156642875578,0.970941817426052,S0.5_T0.75_H3,-1.0000000000000049,STOP,15.132928571428572,2024-05-08 15:50:00-04:00,0.5,0.75,3,LONG,train,2024-05-08,2,Choppy
OKLO,2024-05-09 13:30:00,2024-05-09 17:35:00+00:00,16.16,0.0638378802285747,0.0592341233305153,0.0644972933747899,0.0625203569813341,0.2154142857142856,0.0133218482198073,16.023333333333333,0.0090702947845805,0.680858589207957,6.767382329298464,0.0346320346320346,0.0296846011131726,0.0037105751391464,0.0012368583797154,0.0196773801823923,0.0,1.0,S0.75_T0.75_H3,-0.9999999999999992,STOP,15.968439285714286,2024-05-09 09:35:00-04:00,0.75,0.75,3,LONG,train,2024-05-09,2,Choppy
OKLO,2024-05-09 13:45:00,2024-05-09 17:50:00+00:00,15.99,0.015520313554317,-0.0114130575066182,0.047821065823897,0.0347895481906789,0.2889857142857141,0.0180768594930543,15.87103131771659,0.0072228869535802,0.3995653645676362,2.440320268236148,0.0206424170393769,0.0141682044224814,0.0052231570387514,0.001251055578144,0.024090610643166,0.2393156642875577,0.970941817426052,S0.75_T0.75_H3,-0.9999999999999978,STOP,15.763082142857144,2024-05-09 09:55:00-04:00,0.75,0.75,3,LONG,train,2024-05-09,2,Choppy
PLTR,2024-05-10 13:30:00,2024-05-10 17:35:00+00:00,21.3194,0.008244069775082,0.0047638508384894,0.0042972801481017,0.0029412200476517,0.0608214285714289,0.0028534566535974,21.292066666666667,0.0010759246227227,0.3770600900372039,2.3679796080056077,0.0083884588318087,0.0021111893033076,0.0025803424818203,0.0036969270466807,0.0027271534279352,0.0,1.0,S0.5_T0.75_H3,-0.9999999999999508,STOP,21.283275000000003,2024-05-10 09:35:00-04:00,0.5,0.75,3,LONG,train,2024-05-10,3,Range Bound
NVDA,2024-05-10 13:30:00,2024-05-10 17:35:00+00:00,906.125,0.0211759631375666,0.0225292806631914,0.0206126209260845,0.0173513672912218,3.359935714285704,0.0037073107296543,903.8267,0.002729008054728,0.7361152743143478,4.355375817002827,0.008187024164184,0.0035915259847732,0.0,0.0045954981794107,0.0063372068174196,0.0,1.0,S1.0_T2.0_H3,2.0000000000000093,TARGET,913.2078,2024-05-10 09:45:00-04:00,1.0,2.0,3,LONG,train,2024-05-10,3,Range Bound
NVDA,2024-05-10 13:40:00,2024-05-10 17:45:00+00:00,908.4,0.0052085750064388,0.0236665146602215,0.0248392839959156,0.0207293575377908,3.81711428571428,0.0042012792613743,905.0617053838912,0.0038503726953738,0.9164762577849418,2.476575485185173,0.0063947345249625,0.0053601303161044,0.0009575592145813,7.704499427671263e-05,0.0064696805370285,0.1604112808577602,0.9870502626379128,S0.5_T1.0_H3,1.99999999999998,TARGET,912.5228428571428,2024-05-10 09:45:00-04:00,0.5,1.0,3,LONG,train,2024-05-10,3,Range Bound
COIN,2024-05-10 13:45:00,2024-05-10 17:50:00+00:00,213.03,0.0157486550250022,0.001597369378882,0.0127083321280335,0.0121759773009773,1.4577857142857116,0.0068434218114999,211.82431169274568,0.0056130330825947,0.8202085502259121,2.460602104997754,0.0182137827434043,0.0163834381748193,0.0007041592338746,0.0011261853347103,0.0064286480835445,0.2393156642875577,0.970941817426052,S0.5_T0.75_H3,1.4999999999999971,TARGET,214.14958928571428,2024-05-10 09:50:00-04:00,0.5,0.75,3,LONG,train,2024-05-10,1,Trending
TSLA,2024-05-10 13:50:00,2024-05-10 17:55:00+00:00,171.7105,0.005377517076251,0.006256174544256,-0.0016101324840191,0.0003314258418426,0.6332285714285726,0.0036877599000912,171.11052516591727,0.0034964282062626,0.9481170957404664,1.9509156085264856,0.0072214402230725,0.0053048466929006,0.0013924567397875,0.0005241367903843,0.002783167995017,0.3166679938014725,0.9485364419471456,S0.5_T0.75_H3,1.5000000000000386,TARGET,172.20363571428572,2024-05-10 09:55:00-04:00,0.5,0.75,3,LONG,train,2024-05-10,0,Flat
OKLO,2024-05-10 14:05:00,2024-05-10 18:10:00+00:00,13.0,0.1387866180025151,0.0141511795462431,-0.1389809973920872,-0.3010582532794749,1.2782071428571435,0.0997819783651165,12.350902906484675,0.035838961242414,0.3591726865874927,1.6103943694274092,0.1295862607338017,0.1215612802498048,0.0,0.0080249804839968,0.1044173171879695,0.534465826127801,0.8451900855437948,S1.0_T1.5_H12,1.0256184280827765,TIME,14.33,2024-05-10 11:05:00-04:00,1.0,1.5,12,LONG,train,2024-05-10,1,Trending
TSLA,2024-05-13 13:30:00,2024-05-13 17:35:00+00:00,170.2736,0.010777520043477,0.0100061211029849,0.0064481897108129,0.0081690291169402,0.4409857142857142,0.0025896859876754,169.94513333333336,0.0019982139788064,0.7716047383026835,3.845074833231756,0.009102365792957,0.0016760098047161,0.0015538619282686,0.0058724940599722,0.0033071906869603,0.0,1.0,S0.5_T2.0_H3,4.0,TARGET,171.35751428571427,2024-05-13 09:35:00-04:00,0.5,2.0,3,LONG,train,2024-05-13,3,Range Bound
PLTR,2024-05-13 13:30:00,2024-05-13 17:35:00+00:00,20.8,0.0094192219164915,0.0113818357367815,0.0103028929958971,0.0125787822068601,0.07,0.0033653846153846,20.78333333333333,0.0008012820512821,0.2380952380952752,2.877946963638275,0.0168269230769229,0.0096153846153845,0.0072115384615383,0.0,0.0031336883818966,0.0,1.0,S0.5_T2.0_H3,4.000000000000039,TARGET,20.955,2024-05-13 09:40:00-04:00,0.5,2.0,3,LONG,train,2024-05-13,1,Trending
COIN,2024-05-13 13:30:00,2024-05-13 17:35:00+00:00,203.24,0.0139668458320778,0.0064638914523315,0.0042881501005316,0.0015751135369143,1.1237142857142877,0.0055268261150614,202.58,0.0036395829234702,0.6585303839308233,4.901159881032377,0.0215423962227031,0.0033444816053512,0.0019673421207948,0.016230572496557,0.0052357229572875,0.0,1.0,S0.5_T0.75_H3,-0.9999999999999852,STOP,202.55278571428573,2024-05-13 09:35:00-04:00,0.5,0.75,3,LONG,train,2024-05-13,1,Trending
COIN,2024-05-13 13:40:00,2024-05-13 17:45:00+00:00,202.7741,0.0055897847804966,0.011011469826205,0.000444060695591,0.0030630921632535,1.5017000000000016,0.0074077545382794,202.59015679043395,0.0006405051774173,0.0864641470107526,1.6314703461309883,0.0148973954222573,0.005919494869771,0.0084352801894238,0.0005426203630624,0.0058316310911089,0.1604112808577602,0.9870502626379128,S0.5_T2.0_H3,3.99999999999999,TARGET,205.92464285714289,2024-05-13 09:50:00-04:00,0.5,2.0,3,LONG,train,2024-05-13,1,Trending
PLTR,2024-05-13 19:45:00,2024-05-13 23:50:00+00:00,21.01,0.0034333160424368,0.0046282020730011,0.0020013348908175,0.0063753036458362,0.044028571428571,0.0020959000061203,20.940957176425904,0.0031438484112008,1.499999237568737,5.578566374382596,0.0059503974865521,0.0035654781739421,0.0018089208359118,0.000575998476698,0.0012251858509651,-0.2393156642875578,0.970941817426052,S0.5_T0.75_H3,-0.9999999999999672,STOP,20.98691428571429,2024-05-13 15:50:00-04:00,0.5,0.75,3,LONG,train,2024-05-13,1,Trending
PLTR,2024-05-14 13:30:00,2024-05-14 17:35:00+00:00,21.44,0.0245411089161176,0.0208689298604824,0.0254971319334838,0.0250190061773036,0.0824928571428567,0.0038458208458208,21.276666666666667,0.008080808080808,2.101192022397316,5.554932546167545,0.0242424242424242,0.0237762237762236,0.0,0.0004662004662005,0.0072277620061608,0.0,1.0,S0.5_T0.75_H3,-0.999999999999964,STOP,21.394146428571432,2024-05-14 09:35:00-04:00,0.5,0.75,3,LONG,train,2024-05-14,3,Range Bound
COIN,2024-05-14 13:30:00,2024-05-14 17:35:00+00:00,200.3,0.0046006982185259,0.0053026637507602,-0.0042070735805488,-0.0035346329112676,1.1243928571428552,0.0056099029942765,198.7273,0.0084952352442248,1.514328367690496,5.623586163903987,0.0293962979593872,0.0222521578605997,0.0019552961133562,0.0051888439854312,0.0031060743780765,0.0,1.0,S1.0_T2.0_H3,1.999999999999994,TARGET,202.97592857142857,2024-05-14 09:45:00-04:00,1.0,2.0,3,LONG,train,2024-05-14,1,Trending
OKLO,2024-05-14 15:15:00,2024-05-14 19:20:00+00:00,10.055,0.0009429515078701,0.004923056264497,0.0009429515078701,0.0007046482261007,0.1244928571428571,0.0123510945129081,10.06903001428721,0.001038740583639,0.084101095862678,2.0876075074413305,0.0138895778560445,0.0001488169056004,4.9605635200219365e-05,0.0136911553152438,0.0072815775510678,0.992708874098054,-0.1205366802553228,S0.5_T1.5_H3,2.999999999999989,TARGET,10.256760714285711,2024-05-14 11:20:00-04:00,0.5,1.5,3,LONG,train,2024-05-14,2,Choppy
COIN,2024-05-14 19:20:00,2024-05-14 23:25:00+00:00,202.51,0.0011850097668738,0.0041536923686933,0.0059391414369614,0.0051204148830963,0.5807142857142874,0.002865602199429,202.52535876273765,0.0006150566852324,0.2146343569093393,1.7516826711985578,0.0035529237601776,0.0015790772267455,0.0011349617567233,0.0008388847767086,0.0016451961778553,-0.6007422642379789,0.7994427634035012,S1.0_T2.0_H12,2.0000000000000138,TARGET,203.71142857142857,2024-05-15 09:30:00-04:00,1.0,2.0,12,LONG,train,2024-05-14,1,Trending
COIN,2024-05-14 19:50:00,2024-05-14 23:55:00+00:00,203.12,0.0052058202963186,0.0029817298862264,0.0027349686264919,0.0086741100634533,0.6365000000000062,0.0031323048153342,202.53335770841835,0.0033052449082535,1.055211769963324,3.690170928388008,0.0063482689894442,0.00519180138284,0.0004675081813931,0.000688959425211,0.0023278133156023,-0.1604112808577606,0.9870502626379128,S0.5_T0.75_H3,-0.9999999999999908,STOP,202.79228214285715,2024-05-14 15:55:00-04:00,0.5,0.75,3,LONG,train,2024-05-14,1,Trending
OKLO,2024-05-16 13:30:00,2024-05-16 17:35:00+00:00,10.5309,0.0230779472825446,0.0230779472825446,-0.0018803602915502,-0.0037856012267441,0.1497285714285714,0.0142327539380771,10.51,0.0009505703422053,0.0667875202747815,2.083218420481284,0.0142585551330798,0.0,0.0057034220532319,0.0085551330798478,0.0099579710406832,0.0,1.0,S0.5_T0.75_H3,-0.999999999999996,STOP,10.438017857142858,2024-05-16 09:35:00-04:00,0.5,0.75,3,LONG,train,2024-05-16,2,Choppy
COIN,2024-05-16 13:45:00,2024-05-16 17:50:00+00:00,215.31,0.0038623668059404,0.0002790438116888,-0.0211648111920432,-0.0180399703800883,1.6611142857142949,0.007724316604112,214.87709432164905,0.0008040254747778,0.1040901759969122,1.521334209163047,0.0107412229714021,0.0040223203906068,0.006509648918856,0.0002092536619391,0.0073964790394617,0.2393156642875577,0.970941817426052,S0.5_T0.75_H3,-0.9999999999999865,STOP,214.41620357142855,2024-05-16 09:50:00-04:00,0.5,0.75,3,LONG,train,2024-05-16,3,Range Bound
OKLO,2024-05-17 13:40:00,2024-05-17 17:45:00+00:00,9.48,0.0266967269682436,-0.0156824960006178,-0.0407798440007437,-0.0513459800386256,0.1347428571428569,0.0141984043353906,9.337195479864482,0.0161016354199703,1.134045420853086,1.8436438260514147,0.0399683877766068,0.0252897787144362,0.0115911485774498,0.0030874604847206,0.0141528686441947,0.1604112808577602,0.9870502626379128,S0.75_T0.75_H3,-0.9999999999999944,STOP,9.368078571428573,2024-05-17 09:45:00-04:00,0.75,0.75,3,LONG,train,2024-05-17,0,Flat
OKLO,2024-05-23 13:30:00,2024-05-23 17:35:00+00:00,7.1784,0.0022739489301603,0.0008782752911856,0.0053653144593583,0.0082976415855804,0.0593214285714287,0.0082662971965258,7.175433333333333,0.0001207678980347,0.0146096728878244,1.681241509117973,0.0209021361983195,0.0033025375193344,0.0069673787327731,0.0106322199462119,0.0027361233816414,0.0,1.0,S0.5_T0.75_H3,-0.9999999999999902,STOP,7.139453571428572,2024-05-23 09:35:00-04:00,0.5,0.75,3,LONG,train,2024-05-23,0,Flat
OKLO,2024-05-23 18:50:00,2024-05-23 22:55:00+00:00,7.7,0.0130210173029649,0.0261739809436953,0.0130210173029649,0.0232964337561311,0.0836999999999998,0.0108279430789133,7.666621035294697,0.0081990898713199,0.7572158268256086,1.541050025522318,0.0175937904269081,0.015006468305304,0.002587322121604,0.0,0.0099316747568316,-0.9034504346103824,0.4286925614030538,S0.5_T0.75_H3,-0.99999999999999,STOP,7.654932142857143,2024-05-23 14:55:00-04:00,0.5,0.75,3,LONG,train,2024-05-23,0,Flat
OKLO,2024-05-24 13:30:00,2024-05-24 17:35:00+00:00,8.08,0.0625602811254653,0.0665206823415624,0.0695145775660492,0.0612436252407185,0.1037714285714286,0.0128429985855728,8.020000000000001,0.0074257425742572,0.5781938325991063,5.439596888606233,0.0346534653465347,0.0099009900990099,0.0061881188118812,0.0185643564356436,0.0187801741683203,0.0,1.0,S0.5_T2.0_H3,4.000000000000004,TARGET,8.303257142857143,2024-05-24 09:35:00-04:00,0.5,2.0,3,LONG,train,2024-05-24,0,Flat
OKLO,2024-05-28 13:35:00,2024-05-28 17:40:00+00:00,11.965,0.0351963936854643,0.1659909414563732,0.1754086070967536,0.1998074381439536,0.3067285714285717,0.0256354844486896,11.729518139406984,0.0196808909814471,0.767720657701601,2.701451607952841,0.0543167572085249,0.0371918094442123,0.0079314667781028,0.0091934809862097,0.0374893290897546,0.0804665687167258,0.99675730813421,S0.75_T1.0_H3,1.333333333333331,TARGET,12.295307142857142,2024-05-28 09:45:00-04:00,0.75,1.0,3,LONG,train,2024-05-28,1,Trending
NVDA,2024-05-28 17:10:00,2024-05-28 21:15:00+00:00,1140.805,0.0014320319204754,0.0019648411909657,0.2257932163352185,0.2279982782225649,18.45606428571429,0.016178106061697,1139.4893574806035,0.0011532580234102,0.0712851071078513,1.7273760063916876,0.002882613593033,0.0014353899220287,0.0010475059278316,0.0003997177431726,0.0631921785185744,-0.3919666098600749,-0.9199794436588242,S0.5_T0.75_H6,0.6643199725474278,TIME,1146.9999,2024-05-28 13:40:00-04:00,0.5,0.75,6,LONG,train,2024-05-28,3,Range Bound
OKLO,2024-05-28 17:35:00,2024-05-28 21:40:00+00:00,11.36,0.0133039656263628,0.0367919469335765,0.0464361089390892,0.0515251784465606,0.1403714285714285,0.0123675267463813,11.312566614709898,0.0032980956202733,0.2666738215252541,2.3711895937784107,0.0202643171806167,0.0133656387665198,0.0061674008810572,0.0007312775330396,0.0078293619433413,-0.7212024473438143,-0.6927243535095996,S0.5_T0.75_H3,-1.0,STOP,11.289582142857142,2024-05-28 13:40:00-04:00,0.5,0.75,3,LONG,train,2024-05-28,1,Trending
NVDA,2024-05-28 19:55:00,2024-05-29 17:30:00+00:00,1130.51,0.0020426592771604,0.003799543700989,0.0003248591939575,0.0037716982629071,5.395685714285719,0.0047366308919761,1137.255304819159,0.0016544895103684,0.349296693810614,2.039085021109808,0.0054692136172902,0.0018786101796092,0.001931281493056,0.0016593219446249,0.003313430713806,-0.0804665687167257,0.99675730813421,S0.5_T0.75_H3,-0.9999999999999708,STOP,1127.4500142857144,2024-05-29 09:30:00-04:00,0.5,0.75,3,LONG,train,2024-05-29,1,Trending
COIN,2024-05-29 13:35:00,2024-05-29 17:40:00+00:00,235.93,0.0072718314955107,-0.0391375971844557,-0.0423512682102081,-0.0233128440033739,2.0823857142857105,0.0088232944124643,235.89092919697,0.0005045159231811,0.0571799941831754,1.8343886342310565,0.0099572052031693,0.0068641159272912,0.0027117495021398,0.0003813397737382,0.0141913273043724,0.0804665687167258,0.99675730813421,S0.5_T0.75_H3,-0.9999999999999944,STOP,234.8698785714286,2024-05-29 09:40:00-04:00,0.5,0.75,3,LONG,train,2024-05-29,2,Choppy
