ts_signal,ts_entry,entry_price,ret_1,ret_3,ret_6,atr_14,atr_pct_14,vwap_session,vwap_dist,vwap_dist_atr,vol_ratio_20,range_pct,body_pct,upper_wick_pct,lower_wick_pct,rv_12,tod_sin,tod_cos,best_param_id,best_R,best_exit_reason,best_exit_price,best_exit_ts,best_stop_atr,best_target_atr,best_hold_bars,symbol,side,split
2025-02-03 15:20:00,2025-02-03 15:25:00,382.65,0.019575211096108394,0.010409929544242205,0.004092910245565408,4.860600000000001,0.012706952668522805,381.7283928735034,0.002056408576125283,0.16183333878462794,1.7009288670733602,0.02363306014143227,0.019306432427486482,0.0023136347594211754,0.0020129929545246116,0.01567715436723517,0.7212024473438144,0.6927243535095995,S0.5_T1.0_H6,1.9999999999999905,TARGET,387.67078571428567,2025-02-03 10:40:00-05:00,0.5,1.0,6,TSLA,LONG,train
2025-02-03 20:50:00,2025-02-03 20:55:00,383.61,0.00416007135710405,-0.0012372612524852316,-0.0018594807536507568,1.4567285714285723,0.0037967774064731146,382.80705057234917,0.002262199589889469,0.5958209680748342,3.2138726526685666,0.008366195347624955,0.0037922721052974107,0.0036356291131817474,0.0009382941291457969,0.0023666222050699633,-0.16041128085776063,0.9870502626379128,S0.5_T0.75_H6,-0.9999999999999721,STOP,382.87985000000003,2025-02-04 09:30:00-05:00,0.5,0.75,6,TSLA,LONG,train
2025-02-04 14:35:00,2025-02-04 14:40:00,386.78,0.008988682153613212,0.007983942216003473,0.006746680963518191,1.8607142857142864,0.004811149011350435,384.7549270271891,0.005159845876891852,1.0724768375950886,2.0676615486105274,0.011707806454031786,0.008730693302271093,0.0025067840894841486,0.0004703290622765443,0.0033552973725926322,0.08046656871672588,0.99675730813421,S0.5_T1.5_H6,3.000000000000027,TARGET,389.73294285714286,2025-02-04 09:40:00-05:00,0.5,1.5,6,TSLA,LONG,train
2025-02-10 14:40:00,2025-02-10 14:45:00,354.818,0.006959206563851948,-0.01890563283091443,-0.01810307567482887,1.9094500000000008,0.005382978123590439,354.437787742408,0.0007955916147723563,0.14779766822490778,1.7715457732312712,0.010599909788001778,0.00668132611637349,0.0009866937302660291,0.0029318899413622586,0.0062255122990245056,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H6,-1.0000000000000018,STOP,353.74408928571427,2025-02-10 09:45:00-05:00,0.5,0.75,6,TSLA,LONG,train
2025-02-12 14:35:00,2025-02-12 14:40:00,335.1,0.012614295086516436,0.022880192862846618,0.02733248747768084,2.3119785714285803,0.006900192716016774,332.4979687068467,0.007646485086710813,1.1081552938313939,2.0980691789450923,0.022324359816152384,0.01241568674267303,0.004596191726854952,0.005312481346624404,0.00483609038505106,0.08046656871672588,0.99675730813421,S0.5_T1.0_H6,2.0000000000000067,TARGET,337.51533571428575,2025-02-12 09:40:00-05:00,0.5,1.0,6,TSLA,LONG,train
2025-02-26 14:30:00,2025-02-26 14:35:00,305.205,0.008935462902742055,0.020807702913886436,0.010523552566534372,1.9397142857142822,0.006355447275484616,304.59499999999997,0.0019986566406186455,0.31447930475770386,2.460244141990242,0.009763929162366153,0.005225995642273129,0.0018839796202552012,0.0026539538998378216,0.005271202942393153,0.0,1.0,S0.5_T1.5_H6,2.9999999999999925,TARGET,308.4863571428571,2025-02-26 09:35:00-05:00,0.5,1.5,6,TSLA,LONG,train
2025-02-27 14:30:00,2025-02-27 14:35:00,294.56,0.012350792040177904,0.013313818769807381,0.02042759971923519,1.8496428571428558,0.006280514276982924,293.59166666666664,0.003101248988415665,0.4937890197592965,3.1533183496610593,0.01898100202033932,0.011358041459397873,0.00483862752754626,0.0027843330333951885,0.004476968810357556,0.0,1.0,S0.5_T1.0_H6,1.999999999999979,TARGET,296.48321428571427,2025-02-27 09:35:00-05:00,0.5,1.0,6,TSLA,LONG,train
2025-02-27 17:50:00,2025-02-27 17:55:00,288.855,0.008485290763568621,0.008240515329838478,0.01426378609640312,1.6085714285714272,0.005570038535168902,288.66336267279087,0.0004385100841758813,0.07872657997016609,2.330652316990526,0.010242390664496675,0.008552927732954836,0.0010734443713425058,0.0006160185601993335,0.00443952755140096,-0.08046656871672539,-0.99675730813421,S0.5_T1.0_H6,2.000000000000005,TARGET,290.4714285714286,2025-02-27 13:00:00-05:00,0.5,1.0,6,TSLA,LONG,train
2025-02-28 14:35:00,2025-02-28 14:40:00,278.98,0.014009055894017785,-0.01199718025800586,-0.01444478790226993,2.3737142857142834,0.00850635109482922,276.8819508411521,0.007776504589997264,0.9141998141511454,2.4816310760507476,0.019609606811633713,0.013911385691555712,0.005089015667330787,0.0006092054527472152,0.008813966707488243,0.08046656871672588,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999923,STOP,277.6406678571429,2025-02-28 09:40:00-05:00,0.5,0.75,6,TSLA,LONG,train
2025-03-03 14:40:00,2025-03-03 14:45:00,299.68,0.006931334150843491,0.021485168510088887,0.030749593707303537,3.237671428571429,0.010803762108153462,299.4104099738466,0.0008995929863635325,0.08326664150487183,1.6928081428741375,0.016453884143085986,0.007174319273892265,0.000967698878804126,0.008311865990389595,0.008751267820306233,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H6,1.5000000000000107,TARGET,302.2395035714286,2025-03-03 09:45:00-05:00,0.5,0.75,6,TSLA,LONG,train
2025-03-04 20:55:00,2025-03-05 14:30:00,273.0,0.003701832119979555,-0.014596071269390856,-0.0396109228535297,2.383428571428579,0.008762927208458322,271.4165204951057,0.0021084580495396676,0.2406111564528918,1.9719056794214695,0.006838486709070236,0.0036398396999890036,0.001470642303025763,0.00172800470605547,0.006533639078566039,-0.08046656871672576,0.99675730813421,S1.0_T0.75_H6,-0.9999999999999919,STOP,270.473,2025-03-05 09:35:00-05:00,1.0,0.75,6,TSLA,LONG,train
2025-03-05 14:40:00,2025-03-05 14:45:00,274.4701,0.014475324989778424,0.009222389244252326,-0.0053736820251384125,3.14972857142858,0.01147400302877338,272.4545439200636,0.007487727514248629,0.6525819712154198,1.7010743236599815,0.018608429565407494,0.014371061163527717,0.004037011402134752,0.00020035699974502505,0.009034874122500175,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H6,-0.9999999999999855,STOP,272.79652142857145,2025-03-05 09:45:00-05:00,0.5,0.75,6,TSLA,LONG,train
2025-03-05 15:00:00,2025-03-05 15:05:00,276.9987,0.019910952053908904,0.025025297184297687,0.010272468955912644,3.945821428571435,0.01424690001650576,272.62749621759673,0.015643066805326584,1.0979979354949705,1.5196330072992608,0.02263864818024257,0.019714038128249494,0.002924610051993076,0.0,0.011197282356909213,0.46472317204376856,0.8854560256532099,S0.75_T0.75_H6,-0.9999999999999941,STOP,273.98898214285714,2025-03-05 10:10:00-05:00,0.75,0.75,6,TSLA,LONG,train
2025-03-07 20:40:00,2025-03-07 20:45:00,260.3,0.003656170486141987,-0.005019840786572953,-0.005936781326099262,1.5480714285714328,0.00594703018927983,259.7049030604429,0.002324524373082425,0.39087146005625345,1.6565636537935868,0.008240175175752136,0.0037263263032539175,0.0011332641850102412,0.0033805846874879774,0.003919368293047753,-0.31666799380147304,0.9485364419471454,S0.5_T1.5_H6,3.00000000000002,TARGET,262.7206785714286,2025-03-07 15:55:00-05:00,0.5,1.5,6,TSLA,LONG,train
2025-03-10 13:40:00,2025-03-10 13:45:00,248.87,0.006247627085346818,-0.053891675624255696,-0.04494255669779335,2.8002071428571447,0.011251686193021034,248.56804806797672,0.0012132918070610597,0.1078319983553768,2.228575550422801,0.013139390042994374,0.0057861534134286885,0.001727809699843319,0.005625426929722368,0.017532306747049985,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H6,-0.9999999999999939,STOP,247.3802892857143,2025-03-10 09:45:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-03-11 13:30:00,2025-03-11 13:35:00,224.758,0.011729552038112472,0.014480337295024825,0.006519335436663175,2.347135714285713,0.010446571632035396,224.22666666666666,0.002017684410420809,0.19314321305502655,2.512958198705287,0.017803097739006585,0.002848495638240993,0.00302652661563115,0.011928075485134443,0.006577287020049783,0.0,1.0,S0.75_T2.0_H6,2.666666666666661,TARGET,230.4022857142857,2025-03-11 09:35:00-04:00,0.75,2.0,6,TSLA,LONG,train
2025-03-13 17:50:00,2025-03-13 17:55:00,238.88,0.003968096901060215,0.010858235548694323,0.013952048276870995,1.4044714285714304,0.0058789092866112615,237.97909066697002,0.0038547900084972045,0.6556981610987221,1.545625845069325,0.006696944328170745,0.004018417748011754,0.001590623691921287,0.0010879028882377045,0.0030443405059261213,-0.8660254037844385,-0.5000000000000004,S1.0_T2.0_H12,2.000000000000006,TARGET,241.49752857142857,2025-03-13 14:40:00-04:00,1.0,2.0,12,TSLA,LONG,train
2025-03-17 13:35:00,2025-03-17 13:40:00,243.65,0.01659497207379107,-0.025628143572397896,-0.019549097496015754,2.0899571428571426,0.008577702207499045,241.74250572480682,0.007828829366686588,0.9126954022537928,2.7238568884287293,0.020950954237635988,0.015965524317668848,0.001313359326903317,0.003672070593063822,0.013658786570627844,0.08046656871672588,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999944,STOP,242.572075,2025-03-17 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-03-19 13:30:00,2025-03-19 13:35:00,232.7667,0.032334346484967975,0.03446540749392197,0.03018568967586523,1.5313928571428599,0.006575608719583201,232.4333333333333,0.0019604399618304734,0.2981381717546504,4.032095236345188,0.01653098738931998,0.005581607446265416,0.005324833751914462,0.0056245461911401005,0.009699736962648316,0.0,1.0,S0.5_T0.75_H6,-0.9999999999999822,STOP,231.96484285714286,2025-03-19 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-03-19 18:00:00,2025-03-19 18:05:00,233.43,0.0021869179617114323,0.0018864694327221615,-0.004060962684379073,0.9942785714285723,0.004258881913083922,233.17140267008398,0.001236174633410562,0.29025802044730303,2.326718672779172,0.011350980896085007,0.0026128673006082996,0.007238927439390036,0.0014991861560866714,0.0023636484953897963,-0.9350162426854147,-0.3546048870425359,S0.5_T0.75_H6,-0.9999999999999772,STOP,232.8932892857143,2025-03-19 14:05:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-03-21 13:40:00,2025-03-21 13:45:00,242.0,0.014487576986196519,0.023840526865475296,0.03094421695147429,1.6900857142857109,0.006985268502937429,239.34013167017798,0.01078680855475101,1.5442224662108501,2.355902511543463,0.017234965902045825,0.014135151890886495,0.0016532341392849997,0.0014465798718743307,0.006517764774234495,0.1604112808577602,0.9870502626379128,S0.75_T1.0_H6,1.3333333333333426,TARGET,243.76222857142858,2025-03-21 09:50:00-04:00,0.75,1.0,6,TSLA,LONG,train
2025-03-26 13:35:00,2025-03-26 13:40:00,282.43,0.004187670254915386,-0.01814371331302687,-0.014799461607037068,1.8371999999999957,0.006506356907603483,281.936369609328,0.0015356815195382717,0.23602786341825757,1.726382184357433,0.010128554733151385,0.004355986825796005,0.003222721960548104,0.0025498459468072756,0.007673910390536184,0.08046656871672588,0.99675730813421,S0.5_T1.0_H6,1.9999999999999958,TARGET,284.3595714285714,2025-03-26 09:40:00-04:00,0.5,1.0,6,TSLA,LONG,train
2025-03-27 13:30:00,2025-03-27 13:35:00,275.44,0.012678052934761439,0.01753632567521447,0.029661552219532764,1.7817642857142906,0.006468792788680985,274.71053333333333,0.0026483686707328897,0.40940694148790374,2.947836170015363,0.018328492593668366,0.011036886436247534,0.005191693290734849,0.0020999128666859854,0.004919695413093987,0.0,1.0,S0.5_T0.75_H6,-1.000000000000002,STOP,274.4750142857143,2025-03-27 09:35:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-03-27 13:40:00,2025-03-27 13:45:00,277.015,0.012218854078976606,0.018614507058897358,0.03145535920548488,2.234964285714292,0.008066133556064285,275.0147752386259,0.007453532414371702,0.9240526904948138,1.996305752629351,0.019380323372311353,0.012848274866464568,0.004005702324238627,0.002526346181608159,0.0060000070926080175,0.1604112808577602,0.9870502626379128,S0.75_T0.75_H6,-0.9999999999999875,STOP,275.2267910714286,2025-03-27 09:45:00-04:00,0.75,0.75,6,TSLA,LONG,train
2025-03-28 13:40:00,2025-03-28 13:45:00,273.105,0.008475795585917855,-0.0004941932396106391,-0.01805250545298924,2.446407142857148,0.008957753035854884,271.3480904338728,0.006433091910170835,0.7181591057959874,1.675210401607883,0.016696874828362726,0.008806136833818602,0.0047051500338696406,0.0031855879606744824,0.007521566233978748,0.1604112808577602,0.9870502626379128,S0.5_T1.0_H6,1.999999999999997,TARGET,275.69712142857145,2025-03-28 09:45:00-04:00,0.5,1.0,6,TSLA,LONG,train
2025-03-31 13:35:00,2025-03-31 13:40:00,246.195,0.006498878167896485,-0.06921528568089912,-0.06276180693153847,2.9765571428571382,0.012089510384664217,246.13160994462513,0.00031798093973832436,0.02630221817268047,2.39826541356161,0.01674546799296054,0.0062138037503772095,0.005170791263876877,0.0053608729787064545,0.02197292773956936,0.08046656871672588,0.99675730813421,S1.0_T2.0_H24,1.9999999999999987,TARGET,252.43952857142855,2025-03-31 11:35:00-04:00,1.0,2.0,24,TSLA,LONG,train
2025-03-31 13:45:00,2025-03-31 13:50:00,245.85,0.00779675344680353,0.005361396609586056,-0.0659284484911127,3.2805571428571403,0.013339393904188753,245.80863879896572,0.0004934786363367216,0.03699408233096426,1.5415209160601986,0.013540438336111953,0.007807099581181701,0.003456268043752264,0.0022770707111779867,0.022269012537419485,0.23931566428755777,0.970941817426052,S0.5_T2.0_H24,3.9999999999999973,TARGET,252.75539999999998,2025-03-31 11:35:00-04:00,0.5,2.0,24,TSLA,LONG,train
2025-04-01 13:40:00,2025-04-01 13:45:00,264.755,0.008972923456806631,0.02093488029803764,0.021341103112397945,2.6784214285714256,0.010116603760349854,263.5325116802418,0.004617432417737958,0.456421198963542,1.7863118712245512,0.015259390757492854,0.008970557685407263,0.0037204207663689586,0.0025684123057166316,0.00724996238226031,0.1604112808577602,0.9870502626379128,S0.75_T0.75_H6,-0.9999999999999882,STOP,262.67868392857144,2025-04-01 09:55:00-04:00,0.75,0.75,6,TSLA,LONG,train
2025-04-07 13:45:00,2025-04-07 13:50:00,221.1946,0.02348798130721376,-0.01431833972753171,-0.08941580771686064,4.538921428571427,0.020519536295530865,220.40489122901664,0.003594524281118207,0.17517570715772415,1.6317951135841011,0.03649412296564204,0.02322016274864366,0.007233273056057969,0.006040687160940413,0.02157912396964366,0.23931566428755777,0.970941817426052,S0.5_T2.0_H6,3.9999999999999947,TARGET,230.78672857142857,2025-04-07 09:55:00-04:00,0.5,2.0,6,TSLA,LONG,train
2025-04-07 19:55:00,2025-04-08 13:30:00,245.0,0.016094362369887674,0.013354098372911101,0.01670433101898462,2.637128571428574,0.01130286767429687,230.0569022178348,0.013964373410047397,1.2354717238531323,2.1932643082026955,0.021515976255277243,0.014422561772710752,0.005764738658037412,0.0013286758245290799,0.008024859130960588,-0.08046656871672576,0.99675730813421,S0.5_T1.0_H6,2.0000000000000036,TARGET,248.56962857142858,2025-04-08 09:30:00-04:00,0.5,1.0,6,TSLA,LONG,train
2025-04-09 13:30:00,2025-04-09 13:35:00,227.75,0.027913475045844207,0.04411037143815858,0.02850034276916383,2.7627999999999946,0.012125404099675116,227.00073333333333,0.003736925369457399,0.3081897591815126,2.02422740499835,0.023655685571611837,0.013966070988123103,0.0062224547316198815,0.003467159851868852,0.011745715166458994,0.0,1.0,S0.75_T2.0_H6,2.666666666666661,TARGET,233.7399714285714,2025-04-09 10:00:00-04:00,0.75,2.0,6,TSLA,LONG,train
2025-04-10 19:50:00,2025-04-10 19:55:00,251.89,0.020206757368043896,0.01707287759050498,0.010212718915500758,2.9115785714285756,0.011556176112040387,250.68168189737023,0.005034007154712297,0.4356118413137856,1.6401973129291565,0.022425084342131398,0.020639015677713788,0.001786068664417611,0.0,0.008655523593038079,-0.16041128085776063,0.9870502626379128,S0.75_T1.5_H6,1.9999999999999976,TARGET,256.31735714285713,2025-04-11 09:35:00-04:00,0.75,1.5,6,TSLA,LONG,train
2025-04-14 19:05:00,2025-04-14 19:10:00,253.31,0.005107569054345758,0.006763701589842033,0.011756609137624708,1.0349857142857164,0.004086162421811946,252.48009677357985,0.0031991075319876324,0.7829124742841322,1.6634627075701356,0.00584309551408182,0.004995846664539989,0.00035374416085248446,0.0004935046886893463,0.0026210821586222137,-0.7746049618276549,0.6324453755953767,S0.75_T2.0_H12,2.6666666666666816,TARGET,255.45257142857145,2025-04-14 15:40:00-04:00,0.75,2.0,12,TSLA,LONG,train
2025-04-16 13:35:00,2025-04-16 13:40:00,249.61,0.0028484904217457893,-0.016331596970404393,-0.010798423419436189,1.298950000000001,0.005203918112255121,249.16096108883718,0.0017989620254109625,0.34569376124010165,2.190537202875266,0.007531749529265636,0.003124874804695329,0.003565562277152303,0.0008413124474180039,0.006456835285634621,0.08046656871672588,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999986,STOP,248.9244535714286,2025-04-16 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-04-17 19:50:00,2025-04-17 19:55:00,241.69,0.005684544674115497,0.006798263830186504,0.00843466099551479,0.982450000000002,0.004064917869998767,240.86722119162536,0.003404273277233796,0.8374765213238683,2.527988617283607,0.007240680210186603,0.005999420745583138,0.00024825189292069296,0.0009930075716827718,0.002590667336584371,-0.16041128085776063,0.9870502626379128,S0.5_T0.75_H6,-0.999999999999982,STOP,241.1834142857143,2025-04-17 15:55:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-04-21 19:35:00,2025-04-21 19:40:00,226.02,0.004701535337141178,0.00453440097539445,0.0068371781175379665,0.7406928571428507,0.0032772570113837915,225.58275675183378,0.0018903732054608492,0.5768156720374691,1.8663617343513466,0.0057077120481394275,0.004690057962037088,0.0007079332772886005,0.0003097208088137391,0.0023564568303904975,-0.39196660986007525,0.9199794436588241,S1.0_T2.0_H6,2.000000000000011,TARGET,227.49424285714286,2025-04-21 15:55:00-04:00,1.0,2.0,6,TSLA,LONG,train
2025-04-22 19:40:00,2025-04-22 19:45:00,237.28,0.006963857373520163,0.008152665733288314,0.0031945032293022703,0.9338857142857141,0.003935184195839884,237.2097534737432,0.0004514913445135948,0.11473194697998966,2.0209508565203107,0.008832493598222371,0.007089254916105853,0.0015135879492778942,0.00022965073283862304,0.0027404988658266557,-0.31666799380147304,0.9485364419471454,S0.5_T0.75_H6,1.4999999999999956,TARGET,237.98960178571429,2025-04-22 15:45:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-04-24 13:30:00,2025-04-24 13:35:00,253.15,0.009326759808755736,0.0033634758575281742,0.005665064175133503,1.7081642857142876,0.006747903475208532,251.97996666666668,0.004582576176555672,0.6791111036771396,2.6880324187969022,0.01738129098522558,0.009599431144820963,0.001816781227779113,0.005965078612625501,0.004513871819839741,0.0,1.0,S1.0_T2.0_H12,2.000000000000011,TARGET,256.77918571428575,2025-04-24 10:05:00-04:00,1.0,2.0,12,TSLA,LONG,train
2025-04-29 14:00:00,2025-04-29 14:05:00,287.33,0.014658267176571024,0.015117444550726725,0.00458277449563907,2.3508642857142945,0.008180860295183227,283.7908384068381,0.012425678433478046,1.518871852730954,1.594285454027414,0.01913965510341504,0.014516558411617355,0.0006559681794535219,0.0039671285123441605,0.008126464829461045,0.46472317204376856,0.8854560256532099,S0.5_T0.75_H6,1.500000000000021,TARGET,289.1472928571429,2025-04-29 10:05:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-05-06 16:10:00,2025-05-06 16:15:00,274.7,0.00837039081245197,0.006976560120595346,0.0015193715472480156,1.1047428571428668,0.004021194835448865,274.40914151150196,0.001167904810170207,0.2904372600587606,1.8886627094273338,0.010331962290248645,0.008262657882284564,0.0013049175554180185,0.0007643868525460617,0.0033504471679910728,0.5344658261278012,-0.8451900855437946,S0.5_T0.75_H6,-0.9999999999999775,STOP,274.1582142857143,2025-05-06 12:15:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-05-07 13:35:00,2025-05-07 13:40:00,276.24,0.0017317483658038529,0.0031653623159611888,0.002294060754213634,1.0334785714285724,0.0037417368587678566,276.08022866718716,0.0004441348472910407,0.1186975097541448,2.1510431376836463,0.005391326448780978,0.0016397365849525824,0.00013359743869453513,0.0036179924251338604,0.001968569619505829,0.08046656871672588,0.99675730813421,S0.5_T1.0_H6,1.9999999999999927,TARGET,277.31562142857143,2025-05-07 09:40:00-04:00,0.5,1.0,6,TSLA,LONG,train
2025-05-07 19:40:00,2025-05-07 19:45:00,276.02,0.00946184139658267,0.01077902720042933,0.004392260722984529,1.3768214285714382,0.004986857287737471,274.5074486763064,0.0057320124730832886,1.1494238038810798,2.3002049698960447,0.014306928899996338,0.009344778876453274,0.0042015284870876345,0.0007606215364554296,0.004086672864093718,-0.31666799380147304,0.9485364419471454,S0.75_T0.75_H6,-0.9999999999999755,STOP,274.9407607142857,2025-05-07 15:45:00-04:00,0.75,0.75,6,TSLA,LONG,train
2025-05-27 13:30:00,2025-05-27 13:35:00,352.14,0.03721965069766451,0.034336278098619735,0.032721693650052626,1.9022857142857066,0.005400231971514525,350.99,0.003605291546017095,0.6676179032742496,6.10037909538166,0.017515471526713268,0.014165673082382358,0.0033497984443309112,0.0,0.01089661115091154,0.0,1.0,S0.75_T0.75_H6,-0.9999999999999848,STOP,350.5316785714286,2025-05-27 09:35:00-04:00,0.75,0.75,6,TSLA,LONG,train
2025-05-28 13:35:00,2025-05-28 13:40:00,362.41,0.00236228740487954,0.0008147040301965837,0.009886860953746532,1.5006214285714268,0.004141187555562559,362.2664814600324,0.00027187653324020156,0.06565182803058736,1.6999395933316284,0.004884577704800358,0.0022215169787369276,0.0014212189367074257,0.0012418417893560046,0.0023780052246967923,0.08046656871672588,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999899,STOP,361.60652500000003,2025-05-28 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-05-30 13:40:00,2025-05-30 13:45:00,356.2976,0.005365946079548064,-0.0057506402311749,-0.0035295807159408466,1.532821428571432,0.004301751009812481,355.7781759012756,0.0015346217602593543,0.3567435113652128,1.5729642589015884,0.007184171753315009,0.005318178629060498,0.0005472532098505387,0.0013187399144039727,0.0033117369200294814,0.1604112808577602,0.9870502626379128,S0.75_T2.0_H12,2.6666666666666528,TARGET,359.50181428571426,2025-05-30 10:15:00-04:00,0.75,2.0,12,TSLA,LONG,train
2025-06-02 13:30:00,2025-06-02 13:35:00,346.465,0.0021379258713820257,-0.01491818292355041,-0.012785734095314107,1.861464285714281,0.005372191300762715,345.3879,0.003209523809523804,0.5974328965292306,2.5720210383262825,0.01501789321789313,0.008658008658008658,0.0026946608946608586,0.0036652236652236127,0.004100370288937884,0.0,1.0,S0.5_T0.75_H6,1.5000000000000073,TARGET,347.9060982142857,2025-06-02 09:35:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-06-02 17:30:00,2025-06-02 17:35:00,339.82,0.004807914283393534,0.005281105076832334,0.00491140563826166,0.8998285714285755,0.002647800645682014,338.8458100168045,0.0029254648752221547,1.1048659875481754,1.6853016537515975,0.005115936911487816,0.00469338512241046,0.00014300847457633515,0.00027954331450102195,0.0017655641988407122,-0.6631226582407953,-0.748510748171101,S1.0_T0.75_H6,0.7499999999999778,TARGET,340.53829107142855,2025-06-02 13:35:00-04:00,1.0,0.75,6,TSLA,LONG,train
2025-06-03 13:40:00,2025-06-03 13:45:00,345.9,0.003852453096936407,0.00929428706255993,0.012714193060063822,1.4826928571428653,0.004286478338082871,345.54893199307094,0.0010149407543481937,0.2367772969551798,1.7499805311584182,0.005232726221451293,0.0038161318300086538,0.00031801098583409554,0.0010985834056085443,0.0026248524085051876,0.1604112808577602,0.9870502626379128,S0.75_T2.0_H6,2.6666666666666736,TARGET,349.08394285714286,2025-06-03 10:00:00-04:00,0.75,2.0,6,TSLA,LONG,train
2025-06-04 17:40:00,2025-06-04 17:45:00,334.34,0.0040217734915430825,0.0045711110940298534,0.0032950932968381546,0.9274357142857151,0.0027735980449958586,333.5851082439958,0.00237721082601883,0.8570855572629954,1.5201845404876988,0.00556253364435676,0.004067228901250115,0.0001196243794485928,0.0013756803636580522,0.0014267420661090982,-0.7746049618276547,-0.6324453755953771,S0.75_T1.0_H6,1.3333333333333108,TARGET,335.30314999999996,2025-06-04 13:55:00-04:00,0.75,1.0,6,TSLA,LONG,train
2025-06-10 13:35:00,2025-06-10 13:40:00,313.3785,0.003356512381651615,0.016604300774402565,0.02114100457244526,2.180899999999992,0.006959948938886203,313.155494715746,0.0006207285280167062,0.08918578763539622,1.5544116287919012,0.007786819850007971,0.0033030157970321524,0.001436093824796517,0.0030477102281793013,0.0037225470316731256,0.08046656871672588,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999801,STOP,312.24769642857143,2025-06-10 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-06-12 13:35:00,2025-06-12 13:40:00,327.78,0.013001320777804313,0.004478725931067627,0.010502285125459043,1.6699928571428586,0.005094004170216294,325.0964788684178,0.008353351934912871,1.639840026781561,2.2510968065141665,0.015373587322891152,0.01282657434380095,0.0005033019659280445,0.0020437110131621577,0.005191923892945627,0.08046656871672588,0.99675730813421,S0.75_T0.75_H6,0.9999999999999953,TARGET,329.1081803571428,2025-06-12 09:40:00-04:00,0.75,0.75,6,TSLA,LONG,train
2025-06-16 19:45:00,2025-06-16 19:50:00,329.61,0.0008476746287001092,0.0017683959182815663,0.0007565902693397456,0.8968571428571457,0.002720805289023596,329.45053820651515,0.0005423116011982329,0.19932025396526995,1.6739972469738233,0.0020629234112380388,0.0007563041270906597,0.00036616890549474624,0.0009404503786526327,0.0012892470374769125,-0.2393156642875578,0.970941817426052,S0.5_T0.75_H6,-0.9999999999999537,STOP,329.12836071428575,2025-06-16 15:50:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-06-18 13:35:00,2025-06-18 13:40:00,320.4597,0.012818876643578274,0.010514328088395692,0.008340927752586597,1.349471428571446,0.004210755763417121,318.0128261030361,0.007704563429346806,1.8297341052843166,2.735836546743679,0.0138850231838294,0.012877478298313195,0.0007738344119170201,0.00023371047359918413,0.004223615745359227,0.08046656871672588,0.99675730813421,S0.5_T2.0_H6,4.0,TARGET,323.3089428571429,2025-06-18 09:45:00-04:00,0.5,2.0,6,TSLA,LONG,train
2025-06-20 13:30:00,2025-06-20 13:35:00,330.7612,0.026546503766760536,0.02148845311365711,0.022286662916477514,1.996442857142861,0.006035925919527334,330.0400333333334,0.0021767041560847972,0.3606247301748283,5.705396752796908,0.016204801064215863,0.0084955859233281,0.0048373442979804775,0.0028718708429072855,0.008045509256685781,0.0,1.0,S0.5_T0.75_H6,-1.0000000000000095,STOP,329.6850928571428,2025-06-20 09:35:00-04:00,0.5,0.75,6,TSLA,LONG,train
2025-06-23 13:30:00,2025-06-23 13:35:00,332.6299,0.03172590341219856,0.036314744267780745,0.0327818041314208,2.1419714285714275,0.006440953913101374,332.305,0.0007517553487393063,0.11671490882898271,6.512584285723865,0.028266001112597847,0.014899791012013002,0.013005367533189965,0.0003608425673948807,0.00929889461427387,0.0,1.0,S0.5_T2.0_H6,3.999999999999993,TARGET,337.19385714285715,2025-06-23 09:45:00-04:00,0.5,2.0,6,TSLA,LONG,train
2025-06-23 19:45:00,2025-06-23 19:50:00,349.12,0.003156205994347009,0.004479033587026886,-0.002117388914561795,1.3517928571428561,0.0038725552386136195,348.25548132128665,0.002333396392452348,0.6025469615477216,1.6979177509174845,0.006044346406165063,0.003280144383647927,0.0023488125590856225,0.0004153894634315142,0.0024186441465820887,-0.2393156642875578,0.970941817426052,S1.0_T2.0_H6,2.0000000000000178,TARGET,351.89358571428573,2025-06-24 09:30:00-04:00,1.0,2.0,6,TSLA,LONG,train
